"Date","Price","Open","High","Low","Vol.","Change %"
"11/03/2017","14.2089","13.9750","14.2643","13.9659","","1.72%"
"11/02/2017","13.9688","14.0610","14.0880","13.9025","","-0.61%"
"11/01/2017","14.0550","14.1258","14.1746","14.0090","","-0.49%"
"10/31/2017","14.1239","14.0490","14.1895","14.0105","","0.59%"
"10/30/2017","14.0415","14.1125","14.1442","14.0207","","-0.11%"
"10/27/2017","14.0566","14.2413","14.3579","14.0566","","-1.22%"
"10/26/2017","14.2300","14.0575","14.3005","14.0010","","1.38%"
"10/25/2017","14.0361","13.7668","14.1366","13.7047","","2.24%"
"10/24/2017","13.7285","13.7033","13.7857","13.6754","","0.19%"
"10/23/2017","13.7030","13.6875","13.7701","13.6479","","0.50%"
"10/20/2017","13.6342","13.4999","13.7465","13.4975","","1.14%"
"10/19/2017","13.4800","13.5850","13.6001","13.4694","","-0.68%"
"10/18/2017","13.5722","13.3950","13.5987","13.3863","","1.36%"
"10/17/2017","13.3900","13.3227","13.4736","13.2903","","0.59%"
"10/16/2017","13.3117","13.2825","13.3544","13.2612","","0.41%"
"10/13/2017","13.2576","13.4835","13.4953","13.2500","","-1.61%"
"10/12/2017","13.4742","13.5288","13.5526","13.4010","","-0.32%"
"10/11/2017","13.5178","13.6988","13.7270","13.5081","","-1.31%"
"10/10/2017","13.6970","13.8100","13.8175","13.6187","","-0.70%"
"10/09/2017","13.7932","13.7438","13.8663","13.7035","","0.19%"
"10/06/2017","13.7675","13.6902","13.8160","13.6551","","0.62%"
"10/05/2017","13.6832","13.5714","13.7025","13.5546","","0.93%"
"10/04/2017","13.5575","13.6450","13.6971","13.5438","","-0.67%"
"10/03/2017","13.6484","13.6040","13.7733","13.5750","","0.36%"
"10/02/2017","13.6000","13.5641","13.6638","13.5547","","0.40%"
"09/29/2017","13.5461","13.5173","13.5832","13.4233","","0.19%"
"09/28/2017","13.5200","13.5881","13.7137","13.4995","","-0.45%"
"09/27/2017","13.5809","13.3725","13.6066","13.3563","","1.57%"
"09/26/2017","13.3707","13.3294","13.4303","13.2699","","0.37%"
"09/25/2017","13.3211","13.2775","13.3650","13.2257","","0.62%"
"09/22/2017","13.2388","13.2717","13.3353","13.1624","","-0.25%"
"09/21/2017","13.2721","13.3390","13.4072","13.2328","","-0.42%"
"09/20/2017","13.3280","13.3277","13.3841","13.1909","","0.07%"
"09/19/2017","13.3192","13.2993","13.3538","13.2648","","0.13%"
"09/18/2017","13.3017","13.1665","13.3211","13.1298","","1.15%"
"09/15/2017","13.1508","13.1238","13.2243","13.0816","","0.26%"
"09/14/2017","13.1163","13.1340","13.2709","13.1012","","-0.01%"
"09/13/2017","13.1182","13.0177","13.1838","12.9663","","0.95%"
"09/12/2017","12.9950","12.9813","13.0538","12.8717","","0.24%"
"09/11/2017","12.9645","12.9324","12.9970","12.8646","","0.25%"
"09/08/2017","12.9326","12.7950","12.9859","12.7595","","1.04%"
"09/07/2017","12.7990","12.7877","12.8777","12.7578","","0.31%"
"09/06/2017","12.7600","12.9075","12.9531","12.7345","","-1.10%"
"09/05/2017","12.9017","12.9391","12.9955","12.8529","","-0.53%"
"09/04/2017","12.9700","12.9312","12.9889","12.9162","","0.33%"
"09/01/2017","12.9267","13.0052","13.0295","12.8512","","-0.49%"
"08/31/2017","12.9902","13.0200","13.0893","12.9813","","0.00%"
"08/30/2017","12.9901","12.9802","13.1083","12.9659","","0.10%"
"08/29/2017","12.9772","13.0415","13.1271","12.9435","","-0.58%"
"08/28/2017","13.0527","13.0174","13.0874","13.0033","","0.15%"
"08/25/2017","13.0330","13.2050","13.2233","12.9915","","-1.23%"
"08/24/2017","13.1953","13.1587","13.2409","13.1275","","0.32%"
"08/23/2017","13.1529","13.2247","13.2801","13.1388","","-0.48%"
"08/22/2017","13.2168","13.1975","13.2450","13.1350","","0.29%"
"08/21/2017","13.1788","13.1550","13.2513","13.1458","","0.25%"
"08/18/2017","13.1464","13.2629","13.3200","13.1392","","-0.81%"
"08/17/2017","13.2534","13.1787","13.2735","13.1244","","0.67%"
"08/16/2017","13.1649","13.3150","13.3400","13.1629","","-1.03%"
"08/15/2017","13.3023","13.3300","13.4217","13.2780","","-0.11%"
"08/14/2017","13.3175","13.4750","13.4750","13.2632","","-0.84%"
"08/11/2017","13.4297","13.4625","13.5215","13.3947","","-0.13%"
"08/10/2017","13.4474","13.4450","13.4751","13.3106","","0.21%"
"08/09/2017","13.4189","13.3778","13.5393","13.3488","","0.39%"
"08/08/2017","13.3664","13.2327","13.4250","13.1108","","1.16%"
"08/07/2017","13.2134","13.4250","13.4615","13.1757","","-1.76%"
"08/04/2017","13.4500","13.3973","13.4904","13.3033","","0.43%"
"08/03/2017","13.3925","13.2077","13.4307","13.1975","","1.45%"
"08/02/2017","13.2005","13.2730","13.3260","13.1882","","-0.43%"
"08/01/2017","13.2574","13.2160","13.3125","13.1493","","0.70%"
"07/31/2017","13.1653","13.0190","13.2491","12.9587","","1.26%"
"07/28/2017","13.0021","13.0050","13.0738","12.9741","","0.08%"
"07/27/2017","12.9911","12.8975","13.0625","12.8571","","0.72%"
"07/26/2017","12.8984","13.0825","13.0965","12.8857","","-1.36%"
"07/25/2017","13.0767","12.9607","13.1033","12.9172","","1.01%"
"07/24/2017","12.9457","12.9160","13.0150","12.8775","","0.35%"
"07/21/2017","12.9008","13.0362","13.0550","12.8650","","-1.02%"
"07/20/2017","13.0340","12.9035","13.0698","12.8843","","0.88%"
"07/19/2017","12.9200","12.9090","12.9722","12.8843","","0.21%"
"07/18/2017","12.8929","12.9500","12.9707","12.8785","","-0.32%"
"07/17/2017","12.9337","13.0323","13.0866","12.8894","","-0.65%"
"07/14/2017","13.0182","13.2100","13.2714","12.9861","","-1.34%"
"07/13/2017","13.1952","13.2577","13.2825","13.1428","","-0.43%"
"07/12/2017","13.2517","13.5583","13.5752","13.2207","","-2.27%"
"07/11/2017","13.5592","13.4663","13.6339","13.4020","","0.59%"
"07/10/2017","13.4800","13.3950","13.5337","13.2819","","0.67%"
"07/07/2017","13.3900","13.4398","13.5379","13.2982","","-0.28%"
"07/06/2017","13.4280","13.3848","13.5150","13.3467","","0.41%"
"07/05/2017","13.3728","13.1872","13.4991","13.1448","","1.45%"
"07/04/2017","13.1817","13.2062","13.2823","13.1534","","-0.20%"
"07/03/2017","13.2075","13.0737","13.2538","13.0187","","1.23%"
"06/30/2017","13.0476","13.0168","13.1454","12.9674","","0.29%"
"06/29/2017","13.0093","12.9300","13.0880","12.8624","","0.69%"
"06/28/2017","12.9200","13.0198","13.0778","12.9162","","-0.81%"
"06/27/2017","13.0252","12.8635","13.0451","12.8032","","1.32%"
"06/26/2017","12.8560","12.9312","12.9498","12.8179","","-0.47%"
"06/23/2017","12.9168","12.9724","13.0235","12.9018","","-0.41%"
"06/22/2017","12.9700","13.0802","13.0900","12.9375","","-0.81%"
"06/21/2017","13.0754","13.0650","13.1433","13.0138","","0.16%"
"06/20/2017","13.0540","13.0050","13.1192","12.9230","","0.42%"
"06/19/2017","13.0000","12.8028","13.0578","12.7535","","1.49%"
"06/16/2017","12.8090","12.8809","12.9298","12.7924","","-0.43%"
"06/15/2017","12.8643","12.6254","12.9114","12.5800","","1.89%"
"06/14/2017","12.6260","12.7625","12.7927","12.5476","","-1.02%"
