"Date","Price","Open","High","Low","Vol.","Change %"
"11/13/2023","1,299.80","1,297.32","1,301.44","1,296.24","","0.14%"
"11/10/2023","1,297.94","1,299.37","1,299.69","1,291.74","","-0.56%"
"11/09/2023","1,305.28","1,302.62","1,311.40","1,302.62","","0.24%"
"11/08/2023","1,302.09","1,313.42","1,313.42","1,296.61","","-1.32%"
"11/07/2023","1,319.49","1,316.41","1,320.92","1,310.71","","-0.11%"
"11/06/2023","1,320.97","1,314.94","1,326.28","1,312.61","","0.99%"
"11/03/2023","1,307.97","1,286.62","1,308.66","1,286.61","","2.45%"
"11/02/2023","1,276.72","1,282.99","1,283.49","1,272.30","","0.21%"
"11/01/2023","1,273.99","1,275.19","1,279.31","1,270.91","","0.05%"
"10/31/2023","1,273.35","1,277.53","1,280.41","1,267.51","","0.04%"
"10/30/2023","1,272.86","1,263.12","1,272.99","1,260.34","","0.40%"
"10/27/2023","1,267.82","1,276.49","1,277.21","1,267.42","","-0.50%"
"10/26/2023","1,274.16","1,282.47","1,286.68","1,273.17","","-0.90%"
"10/25/2023","1,285.76","1,293.16","1,295.00","1,284.75","","-0.39%"
"10/24/2023","1,290.80","1,279.01","1,293.96","1,276.39","","1.11%"
"10/23/2023","1,276.62","1,281.34","1,285.26","1,273.04","","-0.64%"
"10/20/2023","1,284.79","1,287.60","1,294.66","1,282.07","","-0.74%"
"10/19/2023","1,294.37","1,299.81","1,299.82","1,294.00","","-1.15%"
"10/18/2023","1,309.48","1,324.16","1,324.16","1,309.42","","-1.19%"
"10/17/2023","1,325.26","1,329.56","1,332.49","1,322.58","","0.34%"
"10/16/2023","1,320.83","1,319.86","1,323.94","1,316.25","","-0.40%"
"10/13/2023","1,326.20","1,328.73","1,330.36","1,325.21","","-0.96%"
"10/12/2023","1,339.09","1,332.10","1,341.63","1,331.49","","0.83%"
"10/11/2023","1,328.08","1,335.31","1,335.32","1,324.48","","-0.01%"
"10/10/2023","1,328.21","1,315.07","1,330.89","1,314.08","","1.57%"
"10/09/2023","1,307.62","1,309.55","1,313.53","1,306.11","","-0.45%"
"10/06/2023","1,313.48","1,306.53","1,315.50","1,305.89","","0.64%"
"10/05/2023","1,305.13","1,299.78","1,310.13","1,298.67","","0.45%"
"10/04/2023","1,299.23","1,305.98","1,306.28","1,295.23","","-1.42%"
"10/03/2023","1,317.90","1,321.54","1,323.72","1,314.93","","-0.68%"
"10/02/2023","1,326.95","1,334.91","1,336.69","1,323.09","","-0.29%"
"09/29/2023","1,330.86","1,325.83","1,333.49","1,324.52","","0.66%"
"09/28/2023","1,322.18","1,316.74","1,322.85","1,315.08","","0.40%"
"09/27/2023","1,316.88","1,312.05","1,320.59","1,306.73","","-0.09%"
"09/26/2023","1,318.07","1,316.92","1,321.82","1,314.32","","-0.03%"
"09/25/2023","1,318.47","1,304.33","1,321.28","1,301.81","","1.05%"
"09/22/2023","1,304.73","1,298.02","1,308.34","1,295.17","","0.01%"
"09/21/2023","1,304.55","1,321.65","1,321.65","1,301.86","","-1.51%"
"09/20/2023","1,324.58","1,329.40","1,330.60","1,321.13","","-0.20%"
"09/19/2023","1,327.18","1,336.03","1,336.14","1,325.05","","-0.68%"
"09/18/2023","1,336.25","1,346.95","1,346.95","1,335.63","","-0.66%"
"09/15/2023","1,345.08","1,338.15","1,348.69","1,338.15","","0.95%"
"09/14/2023","1,332.42","1,320.21","1,333.01","1,319.52","","1.13%"
"09/13/2023","1,317.59","1,317.21","1,320.81","1,312.75","","0.15%"
"09/12/2023","1,315.66","1,317.23","1,317.24","1,311.69","","-0.12%"
"09/11/2023","1,317.22","1,312.69","1,319.19","1,308.72","","0.47%"
"09/08/2023","1,311.11","1,316.92","1,320.30","1,308.37","","-0.72%"
"09/07/2023","1,320.68","1,318.90","1,321.30","1,311.18","","0.02%"
"09/06/2023","1,320.44","1,324.47","1,327.04","1,312.32","","-0.01%"
"09/05/2023","1,320.62","1,325.38","1,326.18","1,318.46","","-0.58%"
"09/04/2023","1,328.30","1,328.36","1,330.07","1,326.00","","0.25%"
"09/01/2023","1,324.97","1,321.97","1,325.25","1,321.97","","0.22%"
"08/31/2023","1,322.05","1,316.95","1,325.54","1,315.76","","0.47%"
"08/30/2023","1,315.87","1,322.65","1,323.27","1,313.89","","-0.11%"
"08/29/2023","1,317.34","1,315.36","1,317.47","1,312.49","","0.49%"
"08/28/2023","1,310.97","1,305.82","1,315.53","1,305.81","","0.70%"
"08/25/2023","1,301.88","1,293.87","1,302.59","1,290.98","","0.41%"
