"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2022","496.77","497.31","498.85","495.41","","-0.06%"
"06/22/2022","497.09","501.30","501.30","493.95","","-0.93%"
"06/21/2022","501.75","499.13","502.55","497.53","","0.87%"
"06/20/2022","497.41","495.25","499.46","494.06","","0.36%"
"06/17/2022","495.65","494.57","499.85","492.05","","-0.11%"
"06/16/2022","496.22","509.73","511.09","496.22","","-2.23%"
"06/15/2022","507.52","510.53","510.87","505.71","","-0.55%"
"06/14/2022","510.34","508.75","511.80","506.99","","0.23%"
"06/13/2022","509.16","517.75","517.75","508.87","","-1.90%"
"06/10/2022","519.04","521.55","521.85","518.75","","-0.68%"
"06/09/2022","522.60","521.33","523.89","521.11","","0.17%"
"06/08/2022","521.70","521.66","523.68","519.89","","0.17%"
"06/07/2022","520.79","525.06","525.17","519.98","","-1.05%"
"06/06/2022","526.29","526.56","527.69","522.64","","-0.03%"
"06/02/2022","526.43","529.34","529.65","525.78","","-0.78%"
"06/01/2022","530.58","530.30","531.76","527.56","","0.02%"
"05/31/2022","530.45","526.55","530.45","524.85","","0.77%"
"05/30/2022","526.38","524.61","527.67","524.02","","0.90%"
"05/27/2022","521.70","521.11","524.20","519.42","","0.33%"
"05/26/2022","520.00","518.91","520.66","518.44","","0.42%"
"05/25/2022","517.80","519.05","523.33","517.60","","-0.12%"
"05/24/2022","518.40","522.97","523.11","518.10","","-0.88%"
"05/23/2022","523.01","519.52","523.01","518.61","","0.95%"
"05/20/2022","518.10","513.18","519.64","513.18","","1.01%"
"05/19/2022","512.94","512.21","515.48","510.18","","-1.03%"
"05/18/2022","518.26","514.90","519.41","512.73","","0.68%"
"05/17/2022","514.76","505.36","514.76","505.36","","1.93%"
"05/13/2022","504.99","504.32","507.33","503.33","","0.39%"
"05/12/2022","503.05","506.39","506.53","500.52","","-1.04%"
"05/11/2022","508.33","510.32","510.32","505.42","","-0.36%"
"05/10/2022","510.17","503.69","510.17","501.61","","1.23%"
"05/09/2022","503.95","509.68","509.68","503.95","","-1.30%"
"05/06/2022","510.58","514.12","514.12","509.59","","-1.11%"
"05/05/2022","516.29","519.55","522.23","516.29","","-0.14%"
"05/03/2022","517.02","518.84","519.81","516.01","","-0.44%"
"04/29/2022","519.30","520.03","523.04","519.30","","-0.08%"
"04/28/2022","519.70","517.52","520.32","516.45","","0.37%"
"04/27/2022","517.76","514.70","520.21","514.43","","0.58%"
"04/26/2022","514.76","517.27","519.21","514.68","","-0.17%"
"04/25/2022","515.64","518.61","518.61","515.21","","-1.12%"
"04/22/2022","521.46","521.65","521.65","517.79","","-0.09%"
"04/21/2022","521.94","520.27","523.52","519.26","","0.66%"
"04/20/2022","518.50","517.88","520.55","517.46","","0.12%"
"04/19/2022","517.88","521.26","522.04","517.88","","0.07%"
"04/18/2022","517.50","520.49","521.08","517.29","","-0.52%"
"04/12/2022","520.21","521.69","522.47","519.48","","-0.51%"
"04/11/2022","522.87","523.52","524.26","521.02","","-0.29%"
"04/08/2022","524.39","524.99","526.54","522.77","","0.19%"
"04/07/2022","523.39","530.41","530.41","522.20","","-1.57%"
"04/05/2022","531.72","532.78","534.43","530.95","","-0.17%"
"04/04/2022","532.62","533.03","533.56","531.19","","0.04%"
"04/01/2022","532.40","530.77","532.49","529.41","","0.30%"
"03/31/2022","530.81","533.78","533.78","530.00","","-0.46%"
"03/30/2022","533.24","530.53","534.58","530.50","","0.54%"
"03/29/2022","530.39","528.37","531.15","528.37","","0.42%"
"03/28/2022","528.19","526.07","529.64","526.07","","0.41%"
"03/25/2022","526.04","528.08","528.64","524.67","","-0.31%"
"03/24/2022","527.66","526.52","528.73","524.62","","0.32%"
"03/23/2022","525.96","529.54","530.66","525.61","","-0.40%"
"03/22/2022","528.05","527.31","529.61","526.45","","0.18%"
"03/21/2022","527.09","529.44","530.88","525.94","","-0.20%"
"03/18/2022","528.16","530.59","532.24","528.16","","-0.44%"
"03/17/2022","530.50","527.31","532.80","527.31","","0.78%"
"03/16/2022","526.37","520.95","526.79","520.95","","1.20%"
"03/15/2022","520.14","524.35","525.01","517.74","","-0.78%"
"03/14/2022","524.25","523.70","524.57","520.65","","0.11%"
"03/11/2022","523.68","518.76","524.35","516.86","","0.65%"
"03/10/2022","520.28","518.28","522.70","518.28","","0.54%"
"03/09/2022","517.50","514.03","517.50","508.15","","0.97%"
"03/08/2022","512.51","513.84","516.21","501.27","","-0.26%"
"03/07/2022","513.84","524.13","524.13","510.71","","-2.46%"
"03/04/2022","526.80","535.14","535.14","526.80","","-1.72%"
"03/03/2022","536.04","537.06","539.34","533.87","","0.28%"
"03/02/2022","534.52","533.47","536.29","531.68","","0.18%"
"03/01/2022","533.57","534.14","536.30","532.14","","0.49%"
"02/28/2022","530.96","528.74","532.98","525.13","","0.37%"
"02/25/2022","528.98","526.45","530.45","525.78","","0.90%"
"02/24/2022","524.25","529.98","530.51","522.07","","-1.47%"
"02/23/2022","532.08","530.12","533.45","528.24","","0.34%"
"02/22/2022","530.27","527.68","530.27","524.33","","-0.40%"
"02/21/2022","532.40","539.10","539.10","531.25","","-1.23%"
"02/18/2022","539.03","537.70","540.49","535.81","","0.04%"
"02/17/2022","538.81","536.23","540.95","536.23","","0.69%"
"02/15/2022","535.10","530.73","535.23","530.36","","0.97%"
"02/14/2022","529.98","532.77","532.83","528.36","","-0.71%"
"02/11/2022","533.77","533.09","534.39","530.92","","-0.35%"
"02/10/2022","535.62","535.83","535.93","532.40","","0.05%"
"02/09/2022","535.33","528.67","536.01","527.88","","1.59%"
"02/08/2022","526.93","524.82","526.93","523.72","","0.43%"
"02/07/2022","524.68","522.95","526.34","520.67","","0.34%"
"02/04/2022","522.91","522.39","524.41","522.04","","0.29%"
"02/03/2022","521.42","519.16","522.56","519.09","","0.27%"
"02/02/2022","520.00","519.89","520.87","517.08","","0.33%"
"02/01/2022","518.27","517.19","520.03","517.19","","0.51%"
"01/31/2022","515.62","514.72","518.94","514.72","","0.29%"
"01/28/2022","514.11","512.74","515.64","512.14","","0.46%"
"01/27/2022","511.77","510.28","511.77","506.38","","-0.42%"
"01/26/2022","513.92","511.37","515.23","511.37","","0.59%"
"01/25/2022","510.90","509.76","510.94","505.91","","-0.13%"
"01/24/2022","511.55","512.70","514.44","510.33","","-0.23%"
"01/21/2022","512.75","513.15","513.51","509.32","","-0.17%"
"01/20/2022","513.62","513.16","515.54","513.16","","0.15%"
"01/19/2022","512.86","511.59","514.82","510.89","","0.26%"
"01/18/2022","511.53","517.01","518.95","511.50","","-1.03%"
"01/17/2022","516.84","515.60","518.10","515.56","","0.23%"
"01/14/2022","515.64","517.09","517.27","514.01","","-0.32%"
"01/13/2022","517.32","519.29","520.15","516.21","","-0.30%"
"01/12/2022","518.87","519.11","519.78","516.58","","0.63%"
"01/11/2022","515.64","511.91","516.00","511.91","","0.73%"
"01/10/2022","511.88","512.40","514.06","510.15","","-0.06%"
"01/07/2022","512.18","513.42","514.90","510.52","","0.16%"
"01/06/2022","511.35","518.03","518.03","511.35","","-1.83%"
"01/05/2022","520.89","519.51","522.03","518.99","","0.32%"
"01/04/2022","519.24","517.55","521.11","517.55","","0.58%"
"12/30/2021","516.26","517.33","518.11","514.53","","0.09%"
"12/29/2021","515.80","511.75","516.32","511.35","","0.83%"
"12/28/2021","511.57","509.35","513.52","509.35","","0.65%"
"12/27/2021","508.27","509.52","510.44","507.03","","-0.08%"
"12/24/2021","508.68","510.09","510.73","507.59","","-0.12%"
"12/23/2021","509.31","505.50","511.23","505.50","","1.02%"
"12/22/2021","504.16","504.28","505.86","502.96","","0.17%"
"12/21/2021","503.28","502.13","506.10","502.13","","0.38%"
"12/20/2021","501.37","508.03","508.03","499.99","","-1.89%"
"12/17/2021","511.05","510.89","511.84","508.95","","-0.10%"
"12/16/2021","511.54","504.85","511.54","503.09","","1.56%"
"12/15/2021","503.67","507.11","507.11","502.88","","-0.76%"
"12/14/2021","507.53","504.26","507.53","501.41","","0.43%"
"12/13/2021","505.34","503.67","506.53","501.96","","0.60%"
"12/09/2021","502.35","504.30","505.34","500.51","","-0.35%"
"12/08/2021","504.13","502.50","505.35","500.89","","0.48%"
"12/07/2021","501.72","497.10","502.55","496.82","","1.49%"
"12/03/2021","494.35","496.51","497.82","494.35","","-0.37%"
"12/02/2021","496.21","495.79","496.21","491.66","","0.04%"
"12/01/2021","496.01","492.07","496.25","487.49","","1.37%"
"11/30/2021","489.30","498.84","503.79","488.50","","-1.42%"
"11/29/2021","496.33","502.86","505.92","495.89","","-1.31%"
"11/26/2021","502.92","512.96","512.96","502.06","","-2.55%"
"11/25/2021","516.10","519.31","519.68","514.74","","-0.43%"
"11/24/2021","518.31","518.91","521.40","517.46","","0.10%"
"11/23/2021","517.79","518.58","519.93","516.62","","-0.19%"
"11/22/2021","518.80","518.34","520.23","516.85","","0.23%"
"11/19/2021","517.60","520.76","521.64","516.93","","-0.45%"
"11/18/2021","519.96","518.40","520.93","517.65","","0.26%"
"11/17/2021","518.59","519.57","521.85","517.79","","-0.19%"
"11/16/2021","519.56","518.06","520.79","517.34","","0.35%"
"11/15/2021","517.76","516.16","519.10","516.16","","0.38%"
"11/12/2021","515.81","517.18","518.51","515.31","","0.02%"
"11/11/2021","515.71","515.42","516.93","513.84","","0.05%"
"11/10/2021","515.46","514.59","516.58","513.49","","-0.17%"
"11/09/2021","516.33","516.53","517.52","514.84","","-0.01%"
"11/08/2021","516.36","516.10","518.25","514.46","","0.30%"
"11/05/2021","514.83","515.14","515.74","512.98","","0.00%"
"11/04/2021","514.85","512.06","515.70","510.04","","0.60%"
"11/03/2021","511.76","513.13","514.21","509.96","","-0.21%"
"11/02/2021","512.83","510.98","513.56","509.15","","0.45%"
"11/01/2021","510.53","514.52","516.95","509.58","","-0.42%"
"10/29/2021","512.67","514.49","515.81","511.94","","-0.27%"
"10/28/2021","514.06","512.60","516.26","511.53","","0.14%"
"10/27/2021","513.33","515.15","515.47","513.32","","-0.65%"
"10/26/2021","516.71","516.73","517.99","512.94","","-0.02%"
"10/25/2021","516.79","519.36","520.12","514.82","","-0.51%"
"10/21/2021","519.45","518.76","520.24","517.54","","0.39%"
"10/20/2021","517.44","517.05","518.48","515.59","","0.26%"
"10/19/2021","516.09","521.74","522.03","514.38","","-0.80%"
"10/18/2021","520.23","518.56","521.44","518.14","","0.35%"
"10/15/2021","518.42","519.83","521.92","516.61","","0.02%"
"10/14/2021","518.30","519.52","520.95","516.69","","-0.17%"
"10/12/2021","519.17","518.47","520.45","517.02","","0.79%"
"10/11/2021","515.12","517.81","519.94","514.25","","-0.40%"
"10/08/2021","517.17","516.25","518.80","515.88","","0.44%"
"10/07/2021","514.93","511.89","516.92","511.89","","0.67%"
"10/06/2021","511.50","515.14","516.65","511.01","","-0.68%"
"10/05/2021","514.99","510.77","515.74","510.15","","0.80%"
"10/04/2021","510.91","509.08","513.16","509.08","","0.64%"
"10/01/2021","507.67","507.48","509.28","503.83","","-0.05%"
"09/30/2021","507.93","510.38","512.11","505.81","","-0.44%"
"09/29/2021","510.18","508.41","512.85","507.95","","-0.42%"
"09/28/2021","512.31","514.45","515.88","511.70","","-0.29%"
"09/27/2021","513.81","516.62","518.51","512.41","","-0.52%"
"09/23/2021","516.52","512.90","518.02","512.90","","0.71%"
"09/22/2021","512.90","510.57","514.39","509.78","","0.31%"
"09/21/2021","511.33","508.00","512.67","504.63","","0.76%"
"09/20/2021","507.49","510.80","512.02","506.24","","-1.38%"
"09/17/2021","514.60","515.90","516.87","510.97","","-0.35%"
"09/16/2021","516.43","516.46","517.28","514.63","","0.39%"
"09/15/2021","514.42","513.05","514.99","511.95","","0.30%"
"09/14/2021","512.86","517.23","517.23","511.97","","-0.47%"
"09/13/2021","515.28","515.02","517.87","513.12","","0.03%"
"09/10/2021","515.12","514.54","517.04","510.55","","0.28%"
"09/09/2021","513.70","517.80","520.72","512.93","","-1.12%"
"09/08/2021","519.50","519.77","520.68","514.46","","-0.09%"
"09/07/2021","519.97","524.05","526.51","519.60","","-0.41%"
"09/06/2021","522.11","524.32","525.07","520.81","","-0.43%"
"09/03/2021","524.37","524.37","526.43","522.04","","0.14%"
"09/02/2021","523.65","519.45","525.46","518.69","","0.76%"
"09/01/2021","519.68","524.44","526.28","518.63","","-0.66%"
"08/31/2021","523.15","520.76","524.70","518.09","","0.46%"
"08/30/2021","520.74","515.12","521.75","515.12","","1.61%"
"08/27/2021","512.50","508.67","513.72","507.87","","0.66%"
"08/26/2021","509.14","508.78","509.67","506.46","","0.06%"
"08/25/2021","508.85","504.68","509.06","504.47","","0.90%"
"08/24/2021","504.31","503.50","508.29","503.50","","0.35%"
"08/23/2021","502.56","495.66","502.77","495.66","","2.27%"
"08/20/2021","491.40","489.66","492.52","489.50","","0.39%"
"08/19/2021","489.48","492.41","492.96","489.37","","-0.78%"
"08/18/2021","493.31","490.24","494.97","490.24","","0.63%"
"08/17/2021","490.24","487.45","490.93","486.92","","0.67%"
"08/16/2021","486.96","484.80","487.19","481.02","","0.49%"
"08/13/2021","484.57","483.01","487.09","482.41","","0.14%"
"08/11/2021","483.87","489.21","489.78","483.76","","-0.60%"
"08/10/2021","486.80","486.55","489.65","485.51","","0.39%"
"08/09/2021","484.91","479.67","486.19","479.67","","1.16%"
"08/06/2021","479.36","481.58","483.74","476.75","","-0.35%"
"08/05/2021","481.03","487.80","488.51","480.71","","-1.52%"
"08/04/2021","488.44","486.64","489.68","484.18","","0.38%"
"08/03/2021","486.61","482.78","486.61","482.19","","0.87%"
"08/02/2021","482.42","481.95","482.43","478.74","","0.32%"
"07/30/2021","480.88","484.64","486.25","480.54","","-1.06%"
"07/29/2021","486.04","486.67","487.66","483.89","","0.12%"
"07/27/2021","485.46","489.16","489.94","482.94","","-0.57%"
"07/23/2021","488.24","490.57","491.11","486.71","","-0.61%"
"07/22/2021","491.25","490.79","491.79","489.37","","0.67%"
"07/21/2021","487.99","487.51","489.05","485.15","","0.14%"
"07/20/2021","487.33","491.27","491.27","484.80","","-0.99%"
