"Date","Price","Open","High","Low","Vol.","Change %"
"08/16/2021","2,411.27","2,436.95","2,439.48","2,405.97","","-1.58%"
"08/13/2021","2,449.99","2,449.84","2,456.65","2,443.73","","0.15%"
"08/12/2021","2,446.32","2,457.94","2,468.44","2,445.31","","-0.08%"
"08/11/2021","2,448.26","2,436.06","2,451.02","2,435.73","","0.96%"
"08/10/2021","2,424.92","2,423.07","2,443.83","2,419.82","","0.27%"
"08/06/2021","2,418.49","2,418.54","2,422.47","2,410.22","","-0.01%"
"08/05/2021","2,418.62","2,402.61","2,418.62","2,402.61","","0.54%"
"08/04/2021","2,405.74","2,413.94","2,415.21","2,401.66","","-0.40%"
"08/03/2021","2,415.46","2,422.74","2,422.74","2,403.02","","-0.43%"
"08/02/2021","2,425.77","2,394.27","2,428.38","2,394.19","","2.00%"
"07/30/2021","2,378.26","2,405.18","2,409.23","2,378.26","","-1.38%"
"07/29/2021","2,411.61","2,407.23","2,414.15","2,403.75","","0.49%"
"07/28/2021","2,399.96","2,406.09","2,414.73","2,392.23","","-0.93%"
"07/27/2021","2,422.58","2,419.14","2,426.59","2,416.61","","0.57%"
"07/26/2021","2,408.89","2,401.91","2,425.70","2,400.56","","1.05%"
"07/21/2021","2,383.82","2,386.23","2,409.62","2,378.37","","0.76%"
"07/20/2021","2,365.81","2,366.25","2,378.32","2,359.20","","-0.96%"
"07/19/2021","2,388.67","2,396.07","2,402.26","2,379.94","","-1.23%"
"07/16/2021","2,418.50","2,416.40","2,432.85","2,412.67","","-0.49%"
"07/15/2021","2,430.40","2,454.17","2,456.37","2,427.66","","-1.18%"
"07/14/2021","2,459.34","2,451.85","2,467.54","2,451.85","","-0.23%"
"07/13/2021","2,465.11","2,461.63","2,474.04","2,461.07","","0.64%"
"07/12/2021","2,449.35","2,415.40","2,451.75","2,415.07","","2.13%"
"07/09/2021","2,398.34","2,386.63","2,403.54","2,358.80","","-0.46%"
"07/08/2021","2,409.33","2,426.53","2,429.00","2,409.33","","-0.85%"
"07/07/2021","2,429.93","2,428.07","2,437.17","2,417.71","","-0.81%"
"07/06/2021","2,449.65","2,450.50","2,456.79","2,442.30","","0.29%"
"07/05/2021","2,442.63","2,445.85","2,446.26","2,435.86","","-0.36%"
"07/02/2021","2,451.55","2,438.29","2,454.95","2,437.56","","0.84%"
"07/01/2021","2,431.17","2,442.54","2,442.54","2,425.23","","-0.20%"
"06/30/2021","2,435.97","2,451.83","2,455.72","2,435.97","","-0.33%"
"06/29/2021","2,444.04","2,447.38","2,449.20","2,435.52","","-0.62%"
"06/28/2021","2,459.27","2,464.38","2,464.97","2,454.36","","0.07%"
"06/25/2021","2,457.51","2,456.70","2,461.60","2,448.03","","0.78%"
"06/24/2021","2,438.47","2,436.44","2,441.66","2,430.44","","-0.07%"
"06/23/2021","2,440.15","2,446.90","2,456.66","2,440.15","","-0.53%"
"06/22/2021","2,453.26","2,391.67","2,453.88","2,391.15","","3.18%"
"06/21/2021","2,377.59","2,418.80","2,420.84","2,364.05","","-2.48%"
"06/18/2021","2,438.12","2,456.49","2,456.70","2,438.12","","-0.78%"
"06/17/2021","2,457.21","2,466.80","2,473.75","2,450.93","","-0.64%"
"06/16/2021","2,472.99","2,472.43","2,482.83","2,470.85","","-0.07%"
"06/15/2021","2,474.68","2,457.58","2,475.56","2,455.97","","0.91%"
"06/14/2021","2,452.32","2,457.50","2,461.39","2,445.26","","0.40%"
"06/11/2021","2,442.67","2,446.15","2,449.70","2,430.99","","-0.09%"
"06/10/2021","2,444.82","2,439.45","2,453.12","2,436.77","","-0.01%"
"06/09/2021","2,445.07","2,449.72","2,452.23","2,440.40","","-0.36%"
"06/08/2021","2,453.99","2,451.72","2,460.64","2,446.85","","0.03%"
"06/07/2021","2,453.20","2,451.60","2,464.79","2,447.99","","0.09%"
"06/04/2021","2,450.99","2,452.49","2,452.49","2,434.09","","-0.05%"
"06/03/2021","2,452.21","2,432.05","2,461.73","2,432.05","","0.85%"
"06/02/2021","2,431.46","2,413.65","2,436.74","2,400.17","","0.84%"
"06/01/2021","2,411.20","2,417.72","2,420.67","2,393.98","","0.13%"
"05/31/2021","2,407.96","2,431.14","2,434.75","2,404.14","","-1.21%"
"05/28/2021","2,437.37","2,414.92","2,440.82","2,414.92","","1.85%"
"05/27/2021","2,393.07","2,393.37","2,398.40","2,385.35","","-0.31%"
"05/26/2021","2,400.63","2,388.52","2,406.48","2,386.40","","0.15%"
"05/25/2021","2,396.99","2,394.88","2,398.01","2,389.03","","0.45%"
"05/24/2021","2,386.22","2,375.78","2,397.87","2,375.24","","0.39%"
"05/21/2021","2,377.06","2,368.82","2,384.28","2,368.11","","0.51%"
"05/20/2021","2,364.95","2,354.67","2,372.22","2,353.53","","-0.01%"
"05/19/2021","2,365.15","2,361.37","2,374.38","2,348.44","","-0.62%"
"05/18/2021","2,379.79","2,351.24","2,385.45","2,351.24","","1.60%"
"05/17/2021","2,342.22","2,362.52","2,364.53","2,329.82","","-0.24%"
"05/14/2021","2,347.93","2,324.03","2,355.07","2,324.03","","1.88%"
"05/13/2021","2,304.53","2,332.58","2,335.87","2,299.68","","-1.60%"
"05/12/2021","2,342.05","2,374.61","2,382.51","2,321.90","","-1.37%"
"05/11/2021","2,374.53","2,417.16","2,419.63","2,368.27","","-2.43%"
"05/10/2021","2,433.66","2,413.21","2,438.56","2,410.77","","1.01%"
"05/07/2021","2,409.35","2,408.69","2,416.61","2,402.89","","0.10%"
"05/06/2021","2,407.06","2,381.90","2,419.87","2,379.27","","1.60%"
"04/30/2021","2,369.11","2,384.66","2,389.10","2,367.69","","-0.66%"
"04/28/2021","2,384.87","2,375.89","2,392.17","2,372.29","","0.44%"
"04/27/2021","2,374.51","2,394.61","2,394.61","2,374.51","","-0.84%"
"04/26/2021","2,394.67","2,397.61","2,401.72","2,380.52","","0.18%"
"04/23/2021","2,390.30","2,388.03","2,390.30","2,376.31","","-0.39%"
"04/22/2021","2,399.77","2,374.62","2,399.77","2,369.85","","1.95%"
"04/21/2021","2,353.93","2,375.97","2,376.21","2,344.42","","-1.96%"
"04/20/2021","2,401.10","2,418.39","2,418.39","2,395.33","","-1.55%"
"04/19/2021","2,439.00","2,444.25","2,449.65","2,434.70","","-0.22%"
"04/16/2021","2,444.27","2,446.81","2,449.49","2,435.17","","0.10%"
"04/15/2021","2,441.80","2,436.98","2,455.43","2,436.98","","0.32%"
"04/14/2021","2,434.09","2,436.82","2,438.15","2,426.97","","-0.28%"
"04/13/2021","2,440.82","2,439.93","2,456.96","2,437.50","","0.22%"
"04/12/2021","2,435.41","2,454.27","2,455.22","2,435.41","","-0.37%"
"04/09/2021","2,444.41","2,441.68","2,468.72","2,441.44","","0.39%"
"04/08/2021","2,434.99","2,442.65","2,443.17","2,427.11","","-0.55%"
"04/07/2021","2,448.45","2,443.45","2,454.27","2,428.04","","0.52%"
"04/06/2021","2,435.84","2,479.52","2,479.52","2,434.34","","-1.51%"
