"Date","Price","Open","High","Low","Vol.","Change %"
"07/20/2017","611.94","613.37","613.37","611.52","","-0.10%"
"07/19/2017","612.53","611.43","613.75","611.42","","0.12%"
"07/18/2017","611.82","612.79","612.79","610.89","","-0.01%"
"07/17/2017","611.86","613.14","613.31","611.15","","0.03%"
"07/14/2017","611.65","611.94","612.02","610.14","","0.10%"
"07/13/2017","611.06","613.00","613.50","610.54","","-0.15%"
"07/12/2017","611.96","611.18","611.96","610.28","","0.14%"
"07/11/2017","611.08","610.99","611.97","610.17","","-0.03%"
"07/10/2017","611.28","612.48","612.86","610.56","","-0.21%"
"07/07/2017","612.54","615.48","615.64","612.37","","-0.60%"
"07/06/2017","616.24","616.00","616.26","614.75","","-0.02%"
"07/05/2017","616.36","613.74","616.36","613.54","","0.35%"
"07/04/2017","614.19","616.26","616.74","614.19","","-0.42%"
"07/03/2017","616.81","614.08","616.81","612.44","","0.42%"
"06/30/2017","614.25","616.42","616.92","611.60","","-0.37%"
"06/29/2017","616.53","616.54","618.10","616.11","","0.06%"
"06/28/2017","616.16","620.05","621.96","616.16","","-0.45%"
"06/23/2017","618.92","618.54","619.11","617.76","","0.14%"
"06/22/2017","618.08","617.59","618.40","617.05","","0.15%"
"06/21/2017","617.13","619.34","619.78","616.57","","-0.35%"
"06/20/2017","619.28","622.36","622.76","619.28","","-0.59%"
"06/19/2017","622.97","623.92","624.45","621.69","","-0.10%"
"06/16/2017","623.58","624.17","625.90","622.66","","-0.03%"
"06/15/2017","623.76","625.54","626.19","623.76","","-0.27%"
"06/14/2017","625.45","624.14","625.45","623.13","","0.49%"
"06/13/2017","622.38","624.61","625.64","622.38","","-0.32%"
"06/09/2017","624.37","621.89","624.76","621.39","","0.25%"
"06/08/2017","622.79","622.04","623.60","621.65","","0.07%"
"06/07/2017","622.36","623.39","624.54","622.36","","-0.23%"
"06/06/2017","623.82","623.52","625.53","621.97","","0.05%"
"06/05/2017","623.50","619.89","624.02","619.27","","0.59%"
"06/02/2017","619.82","616.13","619.82","615.83","","0.83%"
"06/01/2017","614.70","614.70","615.07","613.22","","-0.04%"
"05/31/2017","614.94","615.36","616.41","613.55","","-0.05%"
"05/30/2017","615.23","614.96","616.14","614.49","","0.02%"
"05/29/2017","615.12","619.07","619.10","615.12","","-0.53%"
"05/26/2017","618.38","619.82","620.66","617.52","","-0.22%"
"05/25/2017","619.74","619.18","622.39","618.78","","0.27%"
"05/24/2017","618.10","618.25","619.80","617.07","","0.10%"
"05/23/2017","617.46","621.60","622.05","617.46","","-0.64%"
"05/22/2017","621.41","620.12","621.41","619.32","","0.44%"
"05/19/2017","618.66","618.80","619.42","618.47","","0.09%"
"05/18/2017","618.13","617.74","619.00","616.52","","-0.50%"
"05/17/2017","621.26","622.42","622.43","619.15","","-0.06%"
"05/16/2017","621.64","625.08","625.74","620.07","","-0.19%"
"05/15/2017","622.85","621.17","622.85","619.97","","0.23%"
"05/12/2017","621.44","622.00","622.57","620.40","","-0.02%"
"05/11/2017","621.59","619.57","622.57","619.57","","0.62%"
"05/09/2017","617.77","618.06","618.72","616.84","","-0.05%"
"05/08/2017","618.06","616.74","618.06","616.11","","0.37%"
"05/05/2017","615.79","615.52","616.36","614.74","","0.09%"
"05/04/2017","615.23","618.86","619.22","613.39","","-0.75%"
"05/03/2017","619.89","622.11","623.84","618.86","","-0.34%"
"05/02/2017","621.99","618.99","622.73","618.86","","0.61%"
"04/28/2017","618.23","617.42","618.79","617.15","","0.08%"
"04/27/2017","617.71","617.40","618.16","616.82","","-0.01%"
"04/26/2017","617.77","616.69","617.79","615.90","","0.25%"
"04/25/2017","616.24","615.63","616.24","613.75","","0.56%"
"04/21/2017","612.82","608.46","612.82","608.43","","0.73%"
"04/20/2017","608.35","607.17","608.95","606.69","","0.12%"
"04/19/2017","607.64","608.18","608.65","606.59","","-0.13%"
"04/18/2017","608.45","605.83","608.45","605.75","","0.51%"
"04/17/2017","605.36","605.06","606.29","604.42","","0.07%"
"04/14/2017","604.91","607.68","607.71","604.91","","-0.52%"
"04/13/2017","608.10","609.95","609.95","607.49","","-0.32%"
"04/12/2017","610.07","607.51","610.07","606.95","","0.46%"
"04/11/2017","607.26","608.39","608.51","606.76","","-0.18%"
"04/10/2017","608.33","608.41","609.01","607.35","","-0.06%"
"04/07/2017","608.67","608.38","608.70","607.21","","0.14%"
"04/06/2017","607.83","609.91","610.19","607.53","","-0.36%"
"04/05/2017","610.00","610.37","610.85","608.64","","-0.14%"
"04/04/2017","610.87","609.37","610.87","609.00","","0.23%"
"04/03/2017","609.48","607.22","609.67","606.50","","0.39%"
"03/31/2017","607.11","609.79","610.02","607.11","","-0.53%"
"03/30/2017","610.34","610.95","611.08","609.22","","-0.08%"
"03/29/2017","610.85","613.15","613.98","609.40","","-0.18%"
"03/28/2017","611.95","610.33","612.27","609.70","","0.64%"
"03/27/2017","608.06","608.69","610.34","608.06","","-0.12%"
"03/24/2017","608.81","609.35","609.88","608.49","","-0.05%"
"03/23/2017","609.10","610.12","611.13","609.10","","-0.09%"
"03/22/2017","609.63","608.68","609.63","605.58","","-0.29%"
"03/21/2017","611.43","610.61","612.54","609.52","","0.26%"
"03/20/2017","609.84","607.56","611.05","607.56","","0.33%"
"03/17/2017","607.83","606.79","609.76","606.02","","0.41%"
"03/16/2017","605.32","601.53","605.75","601.53","","1.14%"
"03/15/2017","598.49","598.20","598.93","597.45","","-0.24%"
"03/14/2017","599.93","600.14","601.51","599.04","","0.01%"
"03/13/2017","599.89","597.72","600.05","597.06","","0.30%"
"03/10/2017","598.12","598.07","598.33","597.14","","-0.11%"
"03/09/2017","598.77","601.02","601.33","598.77","","-0.54%"
"03/08/2017","602.05","602.17","603.65","601.90","","-0.24%"
"03/07/2017","603.48","602.16","604.54","601.63","","0.22%"
"03/06/2017","602.15","595.10","602.15","594.89","","1.08%"
"03/03/2017","595.74","598.10","598.44","594.80","","-0.53%"
"03/02/2017","598.94","594.00","599.32","594.00","","1.01%"
"03/01/2017","592.97","592.65","594.26","591.87","","0.05%"
"02/28/2017","592.70","590.84","593.64","590.63","","0.13%"
"02/27/2017","591.94","592.96","595.30","591.94","","-0.18%"
"02/24/2017","593.03","596.47","596.47","592.47","","-0.43%"
"02/23/2017","595.62","596.99","597.15","594.92","","-0.16%"
"02/22/2017","596.57","596.17","596.57","594.93","","0.15%"
"02/21/2017","595.69","597.23","599.31","595.21","","-0.25%"
"02/20/2017","597.21","594.66","597.56","594.66","","0.31%"
"02/17/2017","595.38","594.55","596.79","594.55","","0.01%"
"02/16/2017","595.30","595.04","596.13","594.76","","-0.15%"
"02/15/2017","596.17","595.47","597.34","595.32","","0.08%"
"02/14/2017","595.68","595.68","595.94","593.69","","-0.08%"
"02/13/2017","596.17","593.53","596.22","593.30","","0.58%"
"02/10/2017","592.72","593.04","593.45","591.43","","0.52%"
"02/08/2017","589.64","588.47","590.22","588.00","","0.10%"
"02/07/2017","589.06","588.81","589.69","588.17","","-0.15%"
"02/06/2017","589.93","587.77","589.93","587.51","","0.45%"
"02/03/2017","587.27","583.82","587.27","583.82","","0.67%"
"02/02/2017","583.36","581.97","585.50","581.42","","0.12%"
"01/31/2017","582.65","587.99","588.11","582.65","","-0.90%"
"01/27/2017","587.96","590.14","590.69","587.72","","-0.32%"
"01/26/2017","589.84","586.93","589.84","586.67","","0.58%"
"01/25/2017","586.45","586.66","586.83","585.79","","0.10%"
"01/24/2017","585.88","583.33","585.88","581.98","","0.62%"
"01/23/2017","582.26","580.96","583.56","580.61","","0.29%"
"01/20/2017","580.58","581.19","581.83","580.58","","-0.17%"
"01/19/2017","581.57","581.19","581.57","578.91","","0.16%"
"01/18/2017","580.65","580.35","582.52","580.31","","0.07%"
"01/17/2017","580.23","578.96","580.67","578.67","","0.29%"
"01/16/2017","578.56","583.04","583.04","578.56","","-0.77%"
"01/13/2017","583.03","585.47","585.92","583.01","","-0.41%"
"01/12/2017","585.41","584.41","586.57","583.80","","0.22%"
"01/11/2017","584.11","582.83","584.11","582.31","","0.24%"
"01/10/2017","582.73","581.00","582.84","580.68","","0.25%"
"01/09/2017","581.26","583.89","583.89","581.26","","-0.42%"
"01/06/2017","583.71","578.59","583.71","578.59","","0.76%"
"01/05/2017","579.29","575.66","579.32","575.63","","0.66%"
"01/04/2017","575.49","572.54","575.49","572.12","","0.68%"
"01/03/2017","571.63","571.28","571.63","569.52","","-0.16%"
"12/30/2016","572.52","570.96","572.52","569.46","","0.19%"
"12/29/2016","571.43","568.38","572.43","567.26","","0.43%"
"12/28/2016","569.00","565.67","569.00","565.37","","0.65%"
"12/27/2016","565.35","564.98","566.59","564.62","","0.14%"
"12/23/2016","564.56","566.41","567.03","564.56","","-0.45%"
"12/22/2016","567.12","569.63","569.65","566.69","","-0.48%"
"12/21/2016","569.87","572.24","572.39","569.87","","-0.15%"
"12/20/2016","570.75","570.59","571.78","570.30","","-0.03%"
"12/19/2016","570.90","571.20","571.97","570.15","","-0.23%"
"12/16/2016","572.23","572.47","572.47","571.37","","-0.21%"
"12/15/2016","573.45","572.18","573.93","571.39","","-0.37%"
"12/14/2016","575.59","576.50","576.87","574.39","","-0.19%"
"12/13/2016","576.68","577.70","577.70","575.11","","0.38%"
"12/09/2016","574.49","574.63","574.63","572.88","","-0.17%"
"12/08/2016","575.44","573.29","575.44","572.24","","0.80%"
"12/07/2016","570.89","571.65","572.02","569.63","","0.08%"
"12/06/2016","570.44","568.84","570.44","568.81","","0.24%"
"12/05/2016","569.10","571.08","571.21","569.10","","-0.26%"
"12/02/2016","570.58","570.90","572.32","570.10","","0.00%"
