"Date","Price","Open","High","Low","Vol.","Change %"
"09/13/2016","132.63","133.47","134.09","132.58","","-0.38%"
"09/12/2016","133.14","134.39","134.39","131.68","","-1.22%"
"09/09/2016","134.79","135.97","136.11","134.40","","-1.04%"
"09/08/2016","136.21","137.24","137.55","134.97","","-0.76%"
"09/07/2016","137.25","136.58","137.52","136.12","","0.59%"
"09/06/2016","136.44","136.53","137.12","136.09","","0.05%"
"09/05/2016","136.37","136.70","137.20","136.35","","-0.10%"
"09/02/2016","136.50","134.96","136.60","134.39","","1.38%"
"09/01/2016","134.64","135.40","136.33","134.14","","-0.46%"
"08/31/2016","135.26","135.92","136.18","135.24","","-0.60%"
"08/30/2016","136.07","134.97","136.47","134.97","","1.00%"
"08/29/2016","134.72","134.88","134.94","133.43","","-0.38%"
"08/26/2016","135.24","134.44","135.53","133.96","","0.54%"
"08/25/2016","134.52","135.51","135.51","133.79","","-0.85%"
"08/24/2016","135.68","134.94","136.05","134.37","","0.26%"
"08/23/2016","135.33","134.31","135.77","134.31","","0.92%"
"08/22/2016","134.10","134.69","136.07","133.47","","-0.45%"
"08/19/2016","134.71","135.47","135.61","134.01","","-0.54%"
"08/18/2016","135.44","134.99","135.56","134.82","","0.65%"
"08/17/2016","134.57","136.43","136.66","134.37","","-1.28%"
"08/16/2016","136.32","136.87","137.12","135.90","","-0.61%"
"08/15/2016","137.16","136.88","137.91","136.83","","0.25%"
"08/12/2016","136.82","137.06","137.10","136.49","","-0.31%"
"08/11/2016","137.25","136.10","137.25","135.86","","0.94%"
"08/10/2016","135.97","136.41","136.52","135.69","","-0.31%"
"08/09/2016","136.39","133.19","136.47","133.06","","2.37%"
"08/08/2016","133.23","132.58","133.81","132.58","","0.59%"
"08/05/2016","132.45","130.73","132.54","130.64","","1.39%"
"08/04/2016","130.64","130.08","131.28","130.08","","0.52%"
"08/03/2016","129.96","129.68","130.17","129.01","","0.21%"
"08/02/2016","129.69","132.00","132.16","129.51","","-1.75%"
"08/01/2016","132.00","132.58","133.59","131.34","","-0.05%"
"07/29/2016","132.07","131.21","132.21","131.21","","0.68%"
"07/28/2016","131.18","131.68","132.60","131.16","","-0.52%"
"07/27/2016","131.86","131.32","132.25","131.32","","0.69%"
"07/26/2016","130.96","130.40","131.30","129.78","","0.46%"
"07/25/2016","130.36","129.72","131.15","129.46","","0.49%"
"07/22/2016","129.73","129.63","130.13","128.78","","-0.03%"
"07/21/2016","129.77","129.85","130.31","129.00","","0.09%"
"07/20/2016","129.65","128.04","129.69","127.84","","1.52%"
"07/19/2016","127.71","128.51","128.51","126.97","","-0.70%"
"07/18/2016","128.61","128.57","129.70","127.98","","0.03%"
"07/15/2016","128.57","128.40","128.93","127.57","","0.02%"
"07/14/2016","128.54","127.37","129.04","127.37","","1.29%"
"07/13/2016","126.90","127.15","127.76","126.75","","-0.28%"
"07/12/2016","127.25","125.70","127.88","125.36","","1.22%"
"07/11/2016","125.72","123.41","125.84","123.41","","2.07%"
"07/08/2016","123.17","120.45","123.48","120.24","","2.18%"
"07/07/2016","120.54","120.26","121.63","120.26","","0.51%"
"07/06/2016","119.93","121.56","121.85","119.10","","-1.61%"
"07/05/2016","121.89","123.81","123.81","121.58","","-1.82%"
"07/04/2016","124.15","125.16","125.47","124.04","","-0.74%"
"07/01/2016","125.07","124.10","125.42","123.51","","1.03%"
"06/30/2016","123.79","122.69","124.01","121.70","","0.72%"
"06/29/2016","122.90","120.95","123.18","120.95","","1.74%"
"06/28/2016","120.80","118.91","122.11","118.86","","1.89%"
"06/27/2016","118.56","122.23","122.72","117.93","","-3.14%"
"06/24/2016","122.40","130.81","130.82","120.61","","-6.45%"
"06/23/2016","130.84","128.68","131.79","128.68","","1.78%"
"06/22/2016","128.55","128.32","129.53","128.21","","0.52%"
"06/21/2016","127.88","127.20","128.32","126.87","","0.47%"
"06/20/2016","127.28","123.10","127.71","123.10","","3.40%"
"06/17/2016","123.09","122.48","124.01","122.48","","0.82%"
"06/16/2016","122.09","122.82","122.82","120.70","","-0.63%"
"06/15/2016","122.87","122.15","123.59","122.15","","0.85%"
"06/14/2016","121.83","123.15","123.15","121.69","","-1.38%"
"06/13/2016","123.54","125.48","125.48","123.54","","-1.80%"
"06/10/2016","125.81","128.83","128.83","125.59","","-2.47%"
"06/09/2016","128.99","130.61","130.61","128.52","","-1.31%"
"06/08/2016","130.70","131.41","131.41","130.20","","-0.67%"
"06/07/2016","131.58","129.77","131.83","129.77","","1.61%"
"06/06/2016","129.50","129.19","129.82","129.16","","0.22%"
"06/03/2016","129.22","130.56","131.45","128.44","","-0.99%"
"06/02/2016","130.51","130.39","130.85","129.81","","0.07%"
"06/01/2016","130.42","131.14","131.38","129.85","","-0.56%"
"05/31/2016","131.15","131.97","132.35","130.91","","-0.64%"
"05/30/2016","131.99","131.51","132.04","131.47","","0.41%"
"05/27/2016","131.45","131.18","131.55","130.87","","0.14%"
"05/26/2016","131.27","130.65","131.41","130.35","","0.47%"
"05/25/2016","130.65","129.10","131.00","129.10","","1.34%"
"05/24/2016","128.92","126.29","129.17","125.48","","2.03%"
"05/23/2016","126.35","127.32","127.95","126.00","","-0.74%"
"05/20/2016","127.29","126.01","127.38","126.01","","1.15%"
"05/19/2016","125.84","127.58","127.58","125.53","","-1.48%"
"05/18/2016","127.73","126.91","127.76","126.22","","0.49%"
"05/17/2016","127.11","127.98","129.39","126.58","","-0.56%"
"05/13/2016","127.83","126.94","128.12","125.59","","0.54%"
"05/12/2016","127.14","128.43","129.73","126.88","","-1.14%"
"05/11/2016","128.61","129.44","129.54","128.27","","-0.66%"
"05/10/2016","129.46","128.77","130.21","128.77","","0.68%"
"05/09/2016","128.58","127.45","129.66","127.33","","1.05%"
"05/06/2016","127.25","126.73","127.82","125.65","","0.17%"
"05/05/2016","127.03","127.42","127.86","126.44","","-0.13%"
"05/04/2016","127.20","128.39","128.82","127.02","","-1.02%"
"05/03/2016","128.51","130.74","130.74","128.42","","-1.80%"
"05/02/2016","130.87","130.63","131.28","130.16","","0.24%"
"04/29/2016","130.56","133.51","133.51","130.56","","-2.63%"
"04/28/2016","134.08","133.71","134.17","131.65","","0.01%"
"04/27/2016","134.06","133.54","134.34","133.06","","0.41%"
"04/26/2016","133.51","134.06","135.00","132.95","","-0.27%"
"04/25/2016","133.87","134.91","135.16","133.15","","-0.73%"
"04/22/2016","134.85","135.52","135.55","134.22","","-0.55%"
"04/21/2016","135.60","135.60","136.23","134.47","","0.00%"
"04/20/2016","135.60","134.59","135.81","134.15","","0.69%"
"04/19/2016","134.67","131.90","134.93","131.90","","2.17%"
"04/18/2016","131.81","130.63","132.15","129.27","","0.64%"
"04/15/2016","130.97","131.40","131.40","130.59","","-0.42%"
"04/14/2016","131.52","130.75","131.56","130.60","","0.61%"
"04/13/2016","130.72","127.64","130.72","127.64","","2.60%"
"04/12/2016","127.41","126.58","127.50","125.62","","0.69%"
"04/11/2016","126.54","125.81","127.41","124.59","","0.56%"
"04/08/2016","125.84","124.69","126.48","124.69","","1.00%"
"04/07/2016","124.60","126.24","126.71","124.03","","-1.27%"
"04/06/2016","126.20","125.46","126.28","124.68","","0.65%"
"04/05/2016","125.39","128.38","128.38","125.24","","-2.50%"
"04/04/2016","128.60","128.16","129.65","127.48","","0.28%"
"04/01/2016","128.24","129.85","129.85","126.74","","-1.63%"
"03/31/2016","130.37","131.34","131.34","130.16","","-0.81%"
"03/30/2016","131.44","129.54","132.06","129.54","","1.62%"
"03/29/2016","129.35","128.94","130.01","128.30","","0.40%"
"03/24/2016","128.83","130.99","130.99","128.76","","-1.71%"
"03/23/2016","131.07","130.73","132.14","130.32","","0.32%"
"03/22/2016","130.65","129.95","130.65","127.75","","0.43%"
"03/21/2016","130.09","130.02","131.88","129.06","","0.02%"
"03/18/2016","130.07","129.28","130.21","128.55","","0.54%"
"03/17/2016","129.37","130.65","131.39","127.58","","-0.84%"
"03/16/2016","130.46","129.77","130.92","129.69","","0.55%"
"03/15/2016","129.75","130.38","130.38","129.22","","-0.61%"
"03/14/2016","130.55","128.69","131.16","128.69","","1.57%"
"03/11/2016","128.53","124.44","128.59","124.44","","3.45%"
"03/10/2016","124.24","127.02","130.46","124.24","","-2.23%"
"03/09/2016","127.08","126.70","128.52","126.48","","0.32%"
"03/08/2016","126.67","127.72","127.83","125.77","","-0.92%"
"03/07/2016","127.85","128.17","128.22","126.78","","-0.50%"
"03/04/2016","128.49","127.63","129.42","127.50","","0.71%"
"03/03/2016","127.59","127.97","128.30","127.06","","-0.28%"
"03/02/2016","127.95","127.35","128.83","126.97","","0.50%"
"03/01/2016","127.31","124.44","127.32","124.16","","2.31%"
"02/29/2016","124.44","124.09","124.46","122.31","","-0.06%"
"02/26/2016","124.52","122.92","125.36","122.92","","1.84%"
"02/25/2016","122.27","120.49","122.95","120.49","","1.76%"
"02/24/2016","120.15","123.42","123.42","119.57","","-2.68%"
"02/23/2016","123.46","125.34","125.34","123.36","","-1.65%"
"02/22/2016","125.53","123.39","125.60","123.39","","1.92%"
"02/19/2016","123.16","124.10","124.30","122.24","","-0.77%"
"02/18/2016","124.12","123.30","125.26","122.71","","0.88%"
"02/17/2016","123.04","119.92","123.24","119.92","","2.64%"
"02/16/2016","119.88","120.91","121.49","119.16","","-0.75%"
"02/15/2016","120.78","117.65","121.29","117.65","","2.77%"
"02/12/2016","117.52","115.07","117.52","115.07","","2.34%"
"02/11/2016","114.83","118.05","118.05","114.18","","-2.93%"
"02/10/2016","118.30","116.59","119.67","116.45","","1.58%"
"02/09/2016","116.46","117.77","118.52","115.03","","-1.09%"
"02/08/2016","117.74","121.92","122.52","117.21","","-3.37%"
"02/05/2016","121.85","123.21","124.26","121.41","","-1.13%"
"02/04/2016","123.24","123.83","125.10","121.67","","-0.36%"
"02/03/2016","123.69","125.52","125.52","122.71","","-1.47%"
"02/02/2016","125.54","127.78","127.78","125.00","","-1.76%"
"02/01/2016","127.79","128.36","128.63","126.35","","-0.41%"
"01/29/2016","128.32","126.25","128.32","126.25","","1.70%"
"01/28/2016","126.18","129.18","129.48","125.61","","-2.35%"
"01/27/2016","129.21","128.85","129.21","127.30","","0.28%"
"01/26/2016","128.85","127.77","129.39","125.57","","0.83%"
"01/25/2016","127.79","128.17","128.59","127.11","","-0.23%"
