Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
04/26/2024,427.23,418.01,434.67,418.01,,3.11%,4.2785484659691315,3.5751153235100634,3.6575402070251486
04/27/2015,742.74,728.76,745.55,728.76,,3.40%,7.142738279008524,5.027897729879301,3.9990695777177208
04/27/2016,575.86,577.43,580.79,575.54,,-0.35%,6.6806283705816005,5.132806976607563,4.117803315318048
04/27/2017,577.61,587.47,587.47,577.61,,-2.31%,6.631523703144958,5.136134285436589,4.117766311164096
04/27/2018,732.8,726.13,732.8,722.76,,1.31%,5.693111545255362,5.256965912007763,4.123648474081505
04/27/2020,337.52,334.55,343.63,334.0,,0.50%,7.723688698311731,5.967624950831136,4.614471630452304
04/27/2021,431.82,428.6,433.83,427.72,,-0.62%,5.514125104196396,6.12325309620988,4.708440642755855
04/27/2022,542.06,536.21,546.63,533.54,,1.04%,5.568176634707815,5.824312005405316,4.733255327976626
04/27/2023,343.35,355.46,355.56,342.19,,-6.18%,6.343151567755686,6.167975522697661,4.928748418598056
04/28/2015,761.43,750.09,761.43,748.49,,2.52%,10.963737374445179,8.237762088874572,6.443889371347118
04/28/2016,588.6,583.86,592.03,582.18,,2.21%,9.860287707926018,8.488633646168498,6.394234738154235
04/28/2017,581.1,580.97,584.09,576.14,,0.60%,9.988644905037903,7.817978480458606,6.4042677600766345
04/28/2020,350.52,340.14,352.22,338.26,,3.85%,10.69905353962013,8.041328359172761,6.565776204510414
04/28/2021,428.19,430.97,436.74,428.19,,-0.84%,10.077603743422078,8.081734997404753,6.594320765963047
04/28/2022,540.49,541.91,541.91,535.77,,-0.29%,4.506476044892048,8.077386277241594,6.63295877992565
04/28/2023,352.99,342.1,352.99,341.73,,2.81%,4.899148683678559,7.721094025899234,6.763529784484344
04/28/2025,526.25,540.65,541.3,524.41,,-2.56%,6.2796027732117885,7.937309804379463,6.933374253952623
04/29/2015,759.48,756.02,767.77,753.86,,-0.26%,5.301771862786048,8.088383512200375,6.868420376776146
04/29/2016,584.97,595.85,597.57,584.97,,-0.62%,6.160867162421173,7.880372108850883,6.95174810582037
04/29/2019,662.59,670.56,670.56,662.59,,-1.32%,6.045147243761982,5.140448554945985,6.788118490946491
04/29/2020,357.18,358.32,367.66,356.17,,1.90%,6.602372568877114,5.5874194825259105,7.074148430119173
04/29/2021,422.54,429.46,433.73,421.66,,-1.32%,5.678541654567607,5.650811440171755,6.645360919639645
