Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
02/06/2020,2086.74,"2,061.34","2,095.93","2,060.94",,2.15%,4.827359581290445,4.157102379970618,4.7929240207661294
02/06/2023,2551.73,"2,554.90","2,565.42","2,548.20",,0.47%,1.7264751180719988,4.156381561132274,4.275153243853926
02/06/2024,3361.40,"3,372.56","3,374.67","3,348.83",,-0.68%,2.256159216206086,4.3317269364688755,4.349287527029532
02/06/2025,3714.25,"3,719.39","3,741.28","3,707.26",,0.16%,2.2804044177341125,4.322442047857076,4.3319788795342316
02/07/2017,1704.15,"1,698.83","1,709.65","1,695.33",,-0.27%,5.388710094214599,4.87074947394034,4.860976815287827
02/07/2018,1980.93,"1,975.47","2,041.12","1,975.47",,0.42%,5.42078751219031,4.921389641059284,4.8662065879469445
02/07/2019,1825.41,"1,833.81","1,834.70","1,818.77",,-0.77%,5.246274104704722,3.800972788152298,4.887331646479602
02/07/2020,2081.91,"2,088.81","2,090.52","2,077.07",,-0.23%,4.677038053575759,3.8257469797317682,4.5881232813068165
02/07/2022,2445.21,"2,444.60","2,447.22","2,426.06",,-0.20%,4.838296619272888,3.841697606528143,4.022461924177337
02/07/2023,2556.83,"2,559.03","2,565.16","2,554.90",,0.20%,1.6892182296830498,3.780647090375762,4.008645336775086
02/07/2024,3375.19,"3,358.78","3,388.08","3,354.26",,0.41%,2.3592695326647743,3.981171580725544,3.9782260974681796
02/07/2025,3691.77,"3,703.12","3,707.26","3,679.05",,-0.61%,1.6562310747907303,3.9098287235070073,3.9273799994819774
02/08/2016,1531.07,"1,508.52","1,540.38","1,493.65",,0.68%,5.532488078208158,4.8493178071338585,4.567288068713243
02/08/2017,1713.10,"1,707.86","1,713.29","1,702.39",,0.53%,5.441491695799994,4.8595576017706,4.559182926409071
02/08/2018,1999.49,"1,986.58","2,006.74","1,983.66",,0.94%,5.5744263370652956,3.9222111751798217,4.3344040060047835
02/08/2019,1790.87,"1,811.36","1,811.36","1,787.91",,-1.89%,4.925733832798251,3.9479229153208952,4.3489541919363806
02/08/2021,2386.84,"2,352.39","2,387.95","2,352.39",,1.74%,5.641921463393487,4.167379702691178,3.8857745680081686
02/08/2022,2453.28,"2,451.20","2,465.96","2,450.20",,0.33%,2.580029846361423,4.15264114854248,3.886200895723669
02/08/2023,2555.52,"2,563.00","2,568.57","2,550.28",,-0.05%,2.6183327386977684,4.102522961407035,3.869316734244468
02/08/2024,3403.01,"3,387.78","3,414.50","3,373.02",,0.82%,3.123336679044159,4.346131376672107,3.964891468635526
02/09/2015,1583.29,"1,587.59","1,588.95","1,576.12",,0.50%,5.619469678023403,5.0540668004888545,4.499235413761145
02/09/2016,1445.30,"1,529.89","1,529.89","1,440.51",,-5.60%,4.9965982792001125,5.030529043326674,4.464663413571768
02/09/2017,1699.17,"1,705.58","1,707.28","1,696.34",,-0.81%,5.235259602343697,4.0248952795082795,4.367831814659166
02/09/2018,1961.20,"1,995.21","1,995.21","1,935.58",,-1.91%,5.370659781398097,4.046421652782237,4.384701029724848
02/09/2021,2389.72,"2,386.90","2,397.38","2,378.56",,0.12%,4.9874504621836575,4.0957680157742065,3.902978837106698
02/09/2022,2476.31,"2,466.45","2,484.18","2,464.13",,0.94%,1.973096077066747,4.0017759704117735,3.882896289026997
02/09/2023,2556.02,"2,545.98","2,559.92","2,544.35",,0.02%,1.3432650848349366,3.723175953203417,3.8542872455462027
02/09/2024,3398.43,"3,398.29","3,423.98","3,390.25",,-0.13%,2.0031877294681024,3.99469961563183,3.966716108382669
02/10/2015,1586.16,"1,582.24","1,586.16","1,576.84",,0.18%,5.275145382062339,5.019213719993837,4.469937259415158
02/10/2016,1403.84,"1,446.66","1,450.57","1,382.68",,-2.87%,4.995024617257795,4.7150627952844255,4.498289215273189
02/10/2017,1737.24,"1,714.02","1,738.61","1,712.95",,2.24%,5.401806905390766,3.9414304794356982,4.43457816033978
02/10/2020,2067.09,"2,068.06","2,074.27","2,062.55",,-0.71%,5.5916606519513135,3.9269546901539423,4.469648999851479
02/10/2021,2398.63,"2,384.31","2,402.92","2,381.99",,0.37%,5.113417426204656,3.916468272820406,3.8701107283439042
02/10/2022,2489.44,"2,484.58","2,499.38","2,472.89",,0.53%,2.2543371138424595,3.890740708108811,3.8641585179220383
02/10/2023,2559.74,"2,555.24","2,575.87","2,550.83",,0.15%,1.482899208553286,3.7887781384025,3.8420396543160966
02/10/2025,3682.88,"3,685.99","3,692.20","3,674.44",,-0.24%,2.6358035781442757,4.283112275180937,4.0352693070730945
02/12/2015,1611.92,"1,597.67","1,616.72","1,597.67",,1.62%,5.803219105580135,5.3725322850697355,4.501248769244683
02/12/2016,1328.03,"1,401.28","1,402.46","1,325.72",,-5.40%,5.784197074311274,5.155052216469366,4.5606099135049245
02/12/2019,1828.18,"1,798.19","1,831.42","1,795.51",,2.08%,6.546011829709902,4.6651493656037335,4.733240144183105
02/12/2020,2068.45,"2,068.09","2,070.63","2,057.79",,0.07%,6.593978594152042,4.5670222192559145,4.61990772571607
02/12/2021,2403.74,"2,401.37","2,408.14","2,395.33",,0.21%,5.7875218996025675,4.5124564924179555,4.132773698616791
02/12/2025,3683.41,"3,688.05","3,694.03","3,666.20",,0.01%,4.267881797783075,5.044885745780419,4.41231018450883
02/13/2015,1611.57,"1,610.72","1,615.80","1,607.78",,-0.02%,6.656202767466115,6.057865071911152,4.970920687943449
02/13/2017,1744.93,"1,749.24","1,750.01","1,741.95",,0.44%,6.281104830799932,6.061477699532016,4.9586205713261835
02/13/2018,1944.43,"1,970.07","1,980.23","1,941.14",,-0.86%,6.27160639601357,6.070159510261895,4.925981800546096
02/13/2019,1848.72,"1,837.48","1,852.28","1,835.67",,1.12%,6.246601795401362,5.685596825225015,4.937797016150629
02/13/2020,2061.12,"2,063.78","2,066.26","2,056.87",,-0.35%,4.586861295095796,4.729720173769393,4.94416635812592
02/13/2023,2546.81,"2,556.22","2,560.21","2,534.84",,-0.51%,1.614811195658613,4.572333061484542,4.883813613903751
02/13/2024,3478.06,"3,421.68","3,481.00","3,419.75",,2.34%,2.4572180539221846,4.554999737554976,4.506736299098314
02/13/2025,3731.06,"3,705.82","3,740.03","3,701.83",,1.29%,2.5188908981019074,4.557786608547653,4.443905259704603
02/14/2017,1725.78,"1,749.81","1,749.81","1,725.11",,-1.10%,5.521571669628613,5.5625912407680715,4.941443934970546
02/14/2018,1929.86,"1,946.76","1,954.34","1,917.50",,-0.75%,5.52410167744735,4.875905102638269,4.922560356414883
02/14/2019,1849.19,"1,849.15","1,856.92","1,846.19",,0.03%,5.2857682150895915,3.7863528335276952,4.917039905336733
