Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/17/2025,497.86,494.33,498.62,491.46,,0.66%,0.9748298447520605,1.3842573916665186,1.5608958568441487
01/18/2016,564.07,564.78,565.41,558.97,,-0.40%,1.4422676439516136,1.5095487988090206,1.615326526738443
01/18/2017,580.65,580.35,582.52,580.31,,0.07%,1.0587314699272692,1.500575397317047,1.6147105108707103
01/18/2018,634.12,637.49,637.62,633.72,,-0.40%,0.9502308043602328,1.3123913786258203,1.5651079050527779
01/18/2019,586.38,583.55,586.38,583.4,,0.46%,1.2546125350079824,1.2838472871261573,1.5948065214116296
01/18/2021,530.03,534.63,534.63,529.3,,-0.98%,1.5983689376233037,1.3070839964678205,1.4106304966047325
01/18/2023,477.72,478.2,478.2,476.34,,-0.28%,1.3649005277191781,1.363080760855123,1.4408971309800103
01/18/2024,465.07,466.88,468.25,464.7,,-0.55%,1.2665454671789709,1.2716746811554083,1.3885629493410376
01/19/2015,614.75,611.8,615.25,611.8,,0.61%,2.8485766170523585,2.0522661360200223,1.7942406210860355
01/19/2016,566.55,564.0,567.65,563.93,,0.44%,2.854201851303423,2.111338285187344,1.8050729827708
01/19/2017,581.57,581.19,581.57,578.91,,0.16%,2.7112807764695854,2.1007727076677414,1.7359520400707313
01/19/2018,637.08,634.54,637.08,634.06,,0.47%,2.475512560233816,2.053553811507647,1.7543517561744495
01/19/2021,526.89,530.45,532.65,526.89,,-0.59%,2.9915491681116593,2.2652910783899447,1.878123233511116
01/19/2022,487.68,491.55,491.63,486.41,,-0.93%,1.6479192284203934,2.227178630384027,1.7956730069777258
01/19/2023,478.17,477.52,479.55,477.05,,0.09%,1.6159035371312909,2.204389192986861,1.7566377540624944
01/19/2024,467.04,465.1,467.04,464.43,,0.42%,1.5452965076283987,2.156649266874119,1.735687503461278
01/20/2015,613.67,614.95,615.22,612.06,,-0.18%,2.91450342156683,2.6032524292406403,2.057693991891895
01/20/2016,562.48,566.05,566.21,562.38,,-0.72%,2.6255069083821967,2.6568203753944397,2.0453748419373614
01/20/2017,580.58,581.19,581.83,580.58,,-0.17%,2.4823341628089155,2.109129784839339,2.0405089222581814
01/20/2020,545.69,547.83,547.93,545.64,,-0.39%,2.5631579234782724,2.0916087854680336,2.0541176394397325
01/20/2021,526.79,528.41,531.77,526.79,,-0.02%,2.580877993959646,2.0952460130734756,2.052550938117552
01/20/2022,486.92,487.35,488.34,486.12,,-0.16%,0.7406354274298725,2.0463981384390397,2.0201877336633807
01/20/2023,479.49,478.39,479.49,478.02,,0.28%,0.6685866059699095,1.8605708455093364,2.0176767421897357
01/20/2025,498.91,499.08,500.09,496.78,,0.21%,0.7186337704692789,1.8279633717242085,1.993732791119646
01/21/2015,620.44,614.63,620.44,614.11,,1.10%,1.994009316380178,2.165239146078566,2.159454080817455
01/21/2016,555.91,560.93,561.8,555.91,,-1.17%,2.1905405912168763,2.260635651533435,2.1648202722811827
01/21/2020,545.22,545.85,546.93,545.22,,-0.09%,2.0721754592440145,1.5905475926025892,2.1298217031160562
01/21/2021,524.65,529.04,531.46,524.5,,-0.41%,2.1083152812907913,1.545470748292147,2.133052238407493
01/21/2022,486.9,487.1,487.73,484.55,,0.00%,2.2039511231282036,1.567283631453267,1.812661484693543
01/21/2025,501.52,499.65,502.07,498.64,,0.52%,0.8116394617870905,1.5574469161247557,1.7959378570346587
01/22/2015,624.44,619.46,625.86,618.25,,0.64%,2.0027681939391164,1.9810286105117185,1.9959980592468054
01/22/2016,564.3,557.9,564.85,557.9,,1.51%,2.1866172221714657,2.0124106465996885,2.0037158724343294
01/22/2018,639.34,639.34,639.34,636.1,,0.35%,2.267402314819436,2.073314002682246,1.9451791770002915
01/22/2019,589.26,588.84,589.26,584.51,,0.49%,2.2890031645529314,2.1509301997159413,1.9476433528547907
01/22/2020,542.2,544.09,547.85,541.76,,-0.55%,2.465542419625282,1.8146428040763736,1.973823559982069
01/22/2021,526.38,525.11,528.82,524.99,,0.33%,1.5014198499065436,1.7411025741278399,1.9753696779787921
01/22/2024,467.57,467.09,468.31,465.86,,0.11%,1.5475010227181638,1.8287466516024276,1.668168298184009
01/22/2025,503.64,502.25,504.76,501.84,,0.42%,1.175843956120602,1.869901927869999,1.6700843548542113
01/23/2015,631.78,628.13,633.92,626.84,,1.18%,2.3537805059527104,2.198443400463285,1.8986683784839051
01/23/2017,582.26,580.96,583.56,580.61,,0.29%,2.3497559116628794,2.2706880316131186,1.9087675216482987
01/23/2018,641.99,640.45,641.99,639.23,,0.41%,2.353530726754627,1.974850843112782,1.9286576607241415
01/23/2019,584.47,585.2,585.38,581.92,,-0.81%,2.2618966131206504,1.9650576892886655,1.9380797768840288
01/23/2020,541.26,541.33,541.91,539.79,,-0.17%,2.4106779806140293,1.874945591183465,1.9615733129790203
01/23/2024,468.99,467.97,470.09,467.51,,0.30%,1.4440377451255684,1.9496804246330004,2.0252161993443365
01/23/2025,500.29,503.47,503.47,499.98,,-0.67%,1.6465901681813526,1.954542441955343,1.8363278591319565
01/24/2017,585.88,583.33,585.88,581.98,,0.62%,2.013348348866092,2.12625161384103,1.8976858347902161
01/24/2018,640.77,642.27,642.27,640.35,,-0.19%,1.9877390398789554,2.021499009210056,1.9176187533289617
01/24/2019,587.03,584.7,587.2,584.26,,0.44%,2.019832149438604,2.096674227685252,1.9411870836606377
01/24/2020,540.32,540.87,541.44,539.07,,-0.17%,1.7786516849261182,1.69622030824514,1.9457578448103827
01/24/2022,484.69,485.05,486.25,483.85,,-0.45%,1.9765359561481566,1.7279571443480446,1.9862329008313282
01/24/2024,470.92,469.08,470.96,469.08,,0.41%,1.2664937536967182,1.603386988250599,1.7742929283136633
01/24/2025,499.26,500.52,500.58,497.24,,-0.21%,1.0465268395117546,1.6133931361555427,1.7582795078171884
01/25/2017,586.45,586.66,586.83,585.79,,0.10%,1.8055278878993877,1.8124204049528556,1.8058091545943649
01/25/2018,644.01,640.84,644.01,640.8,,0.51%,1.721348890777697,1.651090819644734,1.8109090927848879
01/25/2019,589.95,588.98,589.95,587.68,,0.50%,1.6241897006725952,1.745579005036194,1.8136615422766815
01/25/2021,520.23,527.64,528.04,519.47,,-1.17%,1.9658493735209552,1.6550029014309164,1.8660360047309794
01/25/2022,481.15,483.47,483.47,479.22,,-0.73%,2.0511916105447634,1.5827360556985848,1.8398173434262977
01/25/2023,479.31,479.83,480.07,477.62,,-0.04%,1.3658577178005695,1.548464632308531,1.8215585867233484
01/26/2015,629.41,630.87,631.0,627.99,,-0.38%,2.8009937587427953,2.2100406349139097,1.9371229509724217
01/26/2016,564.65,564.73,565.07,561.88,,0.06%,2.8424255276852755,2.2099326274492976,1.9532437629866168
01/26/2017,589.84,586.93,589.84,586.67,,0.58%,2.633827737807224,2.192352413585962,1.925560880231305
01/26/2018,646.84,643.53,646.84,643.05,,0.44%,2.456961738389906,2.2136239972956484,1.9211204459048745
01/26/2021,519.68,522.17,531.3,519.63,,-0.11%,3.113073266596622,2.335796746790132,2.039278473853089
01/26/2022,483.39,481.1,484.67,481.1,,0.47%,1.862052758357068,2.284165993420926,1.99371358980931
01/26/2023,479.32,478.83,479.32,477.74,,0.00%,1.7986792238149127,2.2558835461977855,1.9825054474778343
01/26/2024,471.16,470.85,472.09,470.16,,0.05%,1.694922234535175,2.178450001105333,1.8833740637419298
01/27/2015,630.96,627.54,633.82,627.02,,0.25%,3.1596590919035767,2.7152725536832714,2.2238615572783056
01/27/2016,566.31,564.72,569.45,564.72,,0.29%,2.8260088793226035,2.8030697801684012,2.234978934899965
01/27/2017,587.96,590.14,590.69,587.72,,-0.32%,2.6905266406127155,2.323109989178163,2.2135681329136796
01/27/2021,520.8,522.62,524.92,520.39,,0.22%,2.9292674902544253,2.338108464217676,2.221726825227935
01/27/2022,483.47,483.61,484.32,481.75,,0.02%,3.007703409146023,2.350231660624688,2.2374674240909025
01/27/2023,479.19,479.81,480.05,477.72,,-0.03%,1.02905127559269,2.273853249164016,2.230352076917416
01/27/2025,495.04,499.34,499.34,495.04,,-0.85%,1.0581051455685182,2.0599796258654823,2.143801103435863
01/28/2015,628.49,630.09,630.38,626.46,,-0.39%,2.3771995145929155,2.4052086725417308,2.326959241653319
01/28/2016,569.63,566.27,569.63,564.57,,0.59%,2.306596245204136,2.485732835917861,2.3323009867243383
01/28/2019,588.4,591.34,591.34,587.18,,-0.26%,2.1420671420765336,2.4734586962621625,2.28543983046592
01/28/2020,532.87,535.6,535.6,530.83,,-1.38%,2.3568685423899765,1.8445268412030236,2.2965205099706534
01/28/2022,484.48,484.18,485.56,483.89,,0.21%,2.504549288415522,1.8292372251093627,2.3261310748842536
01/28/2025,492.7,494.31,494.31,490.14,,-0.47%,1.0292975030215328,1.816618072900684,2.0329930804607566
01/29/2015,623.26,627.38,627.88,622.24,,-0.83%,2.319257139018897,2.180657376801555,2.2097120971564426
01/29/2016,582.35,570.28,582.35,569.55,,2.23%,2.404537287583036,2.173295046571735,2.2236779569798313
01/29/2018,651.61,647.52,651.61,647.24,,0.74%,2.3175781016928947,2.209586013891722,2.2368474398144516
01/29/2019,585.98,587.79,587.79,585.47,,-0.41%,2.355959652282545,2.3193268639761953,2.1439309665822206
01/29/2020,532.41,532.89,533.43,531.39,,-0.09%,2.5595880882854307,1.9327794961256262,2.1564344036274363
01/29/2021,517.21,520.66,527.68,514.89,,-0.69%,1.4235384084121048,1.8810838161064567,2.1602333843928694
01/29/2024,474.2,471.62,475.13,471.62,,0.65%,1.4535883075569709,1.907736055328334,2.1845246650210632
01/30/2015,622.85,625.39,625.88,622.85,,-0.07%,2.8004056700780486,2.454998898723249,2.1342663466854805
01/30/2018,649.07,649.97,651.12,647.89,,-0.39%,2.650125311368259,2.3679487103743635,2.0971748621252306
01/30/2019,583.76,585.75,586.57,583.1,,-0.38%,2.677455704288309,2.469557108831015,2.133810967059664
01/30/2020,530.87,532.74,532.74,529.47,,-0.29%,2.794646854593401,2.131856100634418,2.117535026615061
01/30/2023,479.98,479.79,480.27,478.1,,0.16%,2.824408948960177,2.1597061363892407,2.131389454300722
01/30/2024,472.79,474.35,474.76,472.7,,-0.30%,1.0040756897644796,2.033971331564541,2.132119593593813
01/31/2017,582.65,587.99,588.11,582.65,,-0.90%,2.255761577953105,2.349706219716401,2.2767881252378244
01/31/2019,584.19,587.72,587.75,584.19,,0.07%,2.1208649866679274,2.2845007719463446,2.072071741058841
01/31/2020,525.25,530.56,533.17,525.25,,-1.06%,2.1516439632107742,2.3533196043741262,2.076736726001808
01/31/2022,482.23,484.59,485.8,482.23,,-0.46%,2.1124903683063017,2.3519311765610182,2.094954335788884
01/31/2023,474.5,478.04,478.14,474.5,,-1.14%,2.1132055868333812,1.6365748625098788,2.0676160809081576
01/31/2024,472.83,472.72,473.71,471.73,,0.01%,0.760800057616658,1.6019087643145569,2.038937745728634
01/31/2025,494.03,493.72,496.04,490.71,,0.27%,0.9460081864299121,1.5808586235467965,2.043343092119195
02/02/2016,577.21,581.06,581.74,576.24,,-0.88%,1.481498110226621,1.7478529704970918,1.9058759600457105
02/02/2017,583.36,581.97,585.5,581.42,,0.12%,1.1877547204744165,1.6396807941509632,1.8888951007785586
02/02/2018,649.75,653.54,654.37,648.17,,0.10%,1.1531068219049887,1.6805591074801725,1.8849232544673467
02/02/2021,521.97,517.19,522.84,517.19,,0.92%,2.218499989773827,1.6642489591308014,1.9850714443092607
02/02/2023,475.72,475.83,476.64,474.68,,0.26%,2.353618602184258,1.7134916940658806,1.983355064052212
02/02/2024,474.89,471.73,475.42,471.21,,0.44%,1.8497423971855904,1.6452509193986429,1.9802766791435253
02/03/2016,570.09,571.75,573.45,569.54,,-1.23%,2.5039470619487982,1.8711846225632258,2.0710508851452123
02/03/2017,587.27,583.82,587.27,583.82,,0.67%,2.340997643078545,1.8584214299605466,1.7525650803055124
02/03/2020,521.8,522.21,523.82,520.58,,-0.66%,1.9637642792458552,1.9841007223574625,1.7911355146988484
02/03/2021,522.02,521.67,526.98,521.67,,0.01%,1.7881125846450974,1.9791604613400298,1.7551255068758638
02/03/2022,485.93,483.34,486.55,483.08,,0.77%,1.9081671704489906,1.807190729523248,1.742021522137852
02/03/2023,476.28,475.92,476.95,474.47,,0.12%,0.8957546353342589,1.8033392846155096,1.7064146996142735
02/03/2025,492.66,491.28,493.99,490.75,,-0.28%,0.9152448773271765,1.6856443811851973,1.7077676779997635
02/04/2015,630.38,633.08,644.21,629.82,,1.21%,2.164179631845054,1.975801499817382,1.796117006930499
02/04/2016,577.99,571.83,578.06,571.83,,1.39%,2.3463315468688726,1.9670912066893205,1.8261720346341976
02/04/2019,584.47,584.96,589.34,584.47,,0.05%,2.200808239043173,1.9630524326439533,1.7823919144663662
02/04/2020,526.09,523.22,528.73,523.22,,0.82%,2.411355622337271,1.7926467250076465,1.795926283502075
02/04/2021,522.9,522.03,523.46,520.01,,0.17%,2.422134607990192,1.7832234085320178,1.7943441816527943
02/04/2022,485.57,486.18,486.28,484.14,,-0.07%,0.7825095840801577,1.7275590310750153,1.8174961420726592
02/04/2025,495.97,493.82,496.08,493.05,,0.67%,0.8514224519630788,1.7317253112305175,1.8129759010210544
02/05/2015,630.72,630.72,630.88,628.03,,0.05%,2.3371681899171537,2.1475824204025296,1.9662276019118972
02/05/2016,579.11,577.1,579.66,576.59,,0.19%,2.2800953743929826,2.2124805129397025,1.9938346040056925
02/05/2018,642.94,641.83,644.44,639.98,,-1.05%,2.3236485213006106,2.2514041787614185,1.9913183231474068
02/05/2020,526.6,527.58,527.64,524.2,,0.10%,2.7713449300721966,2.0275725997267386,1.9707359040489978
02/05/2021,521.04,523.27,524.4,519.72,,-0.36%,2.7854711291154435,1.9875094187440354,1.9396009407917416
02/05/2024,473.67,474.77,476.74,473.67,,-0.26%,1.721816642094981,2.0318064373613924,1.973017035228805
02/05/2025,499.24,496.62,499.87,495.96,,0.66%,1.833959543022956,1.9958249358456295,1.8467011798238109
02/06/2015,634.48,631.92,634.54,631.78,,0.60%,2.7156064221313665,2.4079066303065444,2.0825429912871694
02/06/2017,589.93,587.77,589.93,587.51,,0.45%,2.312865536016413,2.4065379000383498,2.055211890252344
02/06/2018,628.17,633.74,633.74,621.8,,-2.30%,2.2900773784566586,2.412376465913609,2.0624795774751292
02/06/2020,531.8,527.92,533.0,527.92,,0.99%,2.552892767743377,2.1698684956119725,2.129610599078306
02/06/2024,473.9,473.48,474.5,472.73,,0.05%,2.725402900359422,2.1994059860798174,2.170596705805687
