Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
11/10/2023,197.54,199.12,199.12,196.46,,-1.02%,2.24685155929955,2.9804726581998744,2.7031379534211775
11/11/2015,139.14,138.42,139.73,138.11,,0.83%,3.3132894243454887,3.026426088604364,2.903043136420149
11/11/2016,127.52,128.88,129.07,127.1,,-0.73%,3.349389171852109,3.021615225175571,2.8330039758931145
11/11/2019,169.31,169.06,169.71,168.75,,0.05%,3.629818161045903,3.4647769358974796,3.04960062782818
11/11/2020,158.35,157.64,159.0,157.41,,0.44%,3.6226244487538404,3.035182816583009,3.0533534591308333
11/11/2021,202.01,201.68,202.4,201.31,,0.15%,4.176618178561679,3.2084955654356326,3.196609133605238
11/11/2022,188.19,187.56,189.37,187.56,,0.56%,3.2662842034442745,3.172348034134582,2.9335550526348806
11/11/2024,210.02,208.33,210.77,208.33,,1.15%,2.937824829503706,3.1943966920564875,2.924872384047626
11/12/2015,136.61,139.14,139.45,136.46,,-1.82%,3.7133217425105864,3.4620245596274044,3.1674164556448354
11/12/2018,146.96,148.92,149.19,146.96,,-0.93%,3.736273124175524,3.4743267093448584,3.1674754869666644
11/12/2019,170.0,169.58,170.34,169.4,,0.41%,3.269423745786842,3.556748324396322,3.204089333559556
11/12/2020,156.15,157.6,157.67,155.75,,-1.39%,3.284424725754396,3.1863067427159173,3.0512468663233774
11/12/2021,202.91,202.02,203.01,201.95,,0.45%,3.9428867410309496,3.377106666934335,3.1983386833314813
11/12/2024,204.38,209.38,209.38,204.11,,-2.69%,2.3109832330033573,3.05697031313684,3.1901175836006557
11/13/2015,135.27,136.59,136.59,134.08,,-0.98%,3.8469060304364535,3.5751379324389183,3.232121838718718
11/13/2017,153.06,154.28,154.31,151.96,,-0.80%,3.7894245791269756,3.339838231033015,3.237483983604253
11/13/2018,148.15,147.41,148.28,146.86,,0.81%,3.735307315460733,3.32549659200927,3.1790676320965576
11/13/2019,169.56,169.57,169.81,168.61,,-0.26%,3.0954500625231223,3.356630743376239,3.210666740293381
11/13/2020,156.73,156.04,157.49,155.59,,0.37%,3.109810826801113,2.7883293794163624,3.0810191563629994
11/13/2023,198.6,197.88,199.11,197.8,,0.54%,2.2221872474041264,3.0333525896835103,3.199341804140291
11/13/2024,204.06,204.29,205.22,202.43,,-0.16%,2.2138571624708048,2.9722688020484545,3.197157296435272
11/14/2016,127.93,128.57,129.43,127.52,,0.32%,3.8714068683261322,3.588761989449596,3.3090605613321364
11/14/2017,152.51,153.27,153.79,152.16,,-0.36%,3.9975883787203546,3.377108067366885,3.341259141549884
11/14/2018,147.27,147.2,148.99,146.08,,-0.59%,3.953895862569358,3.3793787773844244,3.1583026024363385
