Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
01/11/2018,1878.33,"1,883.76","1,883.76","1,877.77",,-0.17%,3.3173393681237626,2.8366717523141136,3.0133405031280285
01/11/2019,1676.18,"1,674.25","1,681.08","1,672.48",,0.58%,3.49582373058604,2.728147220137601,2.779119794594688
01/11/2021,1593.22,"1,597.65","1,601.38","1,589.74",,-0.67%,2.550231724333045,2.670320682289607,2.7849486899106504
01/11/2022,1615.27,"1,597.28","1,621.10","1,593.04",,1.22%,1.9710180321761677,2.6577125772156576,2.743702627338802
01/11/2023,1372.95,"1,371.45","1,372.95","1,365.02",,0.57%,2.2193860858697962,2.7306117933129186,2.6900366972145107
01/11/2024,1309.11,"1,308.97","1,313.91","1,304.90",,0.32%,0.9976810252539027,2.630352007094659,2.6580594641040114
01/12/2015,1751.10,"1,747.70","1,754.55","1,745.64",,0.09%,2.960032509608698,3.080901907494351,2.910325894653866
01/12/2016,1406.01,"1,415.85","1,422.64","1,404.70",,-0.68%,3.3424470416108227,2.8028268195870654,2.892447228698331
01/12/2017,1553.77,"1,556.00","1,568.46","1,553.76",,-0.14%,3.4420363062623345,2.651143071667869,2.899311455076732
01/12/2018,1882.28,"1,885.17","1,888.09","1,880.99",,0.21%,3.339515471475518,2.7993682615084494,2.7166278842482554
01/12/2021,1586.67,"1,588.21","1,592.92","1,581.61",,-0.41%,3.682367521957594,2.759566609249997,2.7399639790584036
01/12/2022,1621.45,"1,622.24","1,627.13","1,614.00",,0.38%,2.7458581007167546,2.6992982367289495,2.6422009093227
01/12/2023,1374.31,"1,376.70","1,376.96","1,365.94",,0.10%,2.5591275615227054,2.8089481688826337,2.66835628227295
01/12/2024,1303.29,"1,308.06","1,308.60","1,302.31",,-0.44%,2.413789072333908,2.8182897725517693,2.667658359132116
01/13/2015,1745.55,"1,744.89","1,750.79","1,739.89",,-0.32%,3.2358246812463936,3.175204975683227,2.904053995816286
01/13/2016,1407.98,"1,417.88","1,419.59","1,394.51",,0.14%,3.355045145641102,3.368379890384456,2.9454863026131846
01/13/2017,1569.48,"1,557.81","1,569.87","1,556.65",,1.01%,3.4685969050089422,2.951743589404124,2.9558158480217336
01/13/2020,1756.02,"1,760.05","1,765.51","1,754.27",,-0.12%,3.1849120030653864,2.769316376346335,2.735550938623132
01/13/2021,1588.97,"1,591.15","1,598.75","1,588.97",,0.14%,3.298597643639966,2.8108861940750036,2.6596961632325278
01/13/2022,1601.62,"1,625.60","1,625.63","1,601.18",,-1.22%,2.1497189425759164,2.591082010081823,2.6426597364080577
