Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
10/09/2023,1.365,1.3647,1.3704,1.3645,,0.01%,0.2632099400022433,0.4688588352779792,0.6236374398581973
10/09/2024,1.307,1.3044,1.3082,1.3021,,0.25%,0.36743192236261596,0.5130806232442899,0.621511818933019
10/10/2016,1.3747,1.374,1.3756,1.3714,,0.12%,0.5599126078701988,0.5797449550799008,0.6375434676574674
10/10/2017,1.3559,1.3634,1.3639,1.3548,,-0.55%,0.5677341091027045,0.5848183439905498,0.6315518634550084
10/10/2018,1.3832,1.3829,1.384,1.3793,,0.09%,0.5634896341518338,0.5490836485926263,0.635311383526673
10/10/2019,1.3746,1.381,1.3828,1.3746,,-0.43%,0.5669078271809962,0.4198542812108975,0.6329432923513432
10/10/2022,1.4373,1.4326,1.4388,1.4324,,0.31%,0.4687335102249814,0.45985306162815603,0.6520368364349567
10/10/2023,1.3628,1.3652,1.3678,1.3625,,-0.16%,0.5827901688127693,0.5388102816691447,0.6506085874566637
10/10/2024,1.3055,1.3072,1.3099,1.305,,-0.11%,0.6517825287584601,0.5771198379649545,0.5831431644829596
10/11/2016,1.3793,1.375,1.3801,1.3745,,0.33%,0.7844873077684392,0.6450561715841403,0.5514244393973408
10/11/2017,1.3541,1.3562,1.3583,1.3532,,-0.13%,0.7954907420977333,0.6520391579995973,0.5527884494214248
10/11/2018,1.3764,1.3836,1.3842,1.3761,,-0.49%,0.7076471254801019,0.610420771664505,0.5560541084384656
10/11/2019,1.3725,1.3752,1.3761,1.37,,-0.15%,0.5916919868991967,0.5543052219686176,0.5521627988900237
10/11/2021,1.3549,1.3554,1.356,1.3521,,-0.01%,0.48069920722227294,0.5537159164413819,0.5542927501677063
10/11/2022,1.4379,1.4375,1.4414,1.4325,,0.04%,0.511103477663155,0.6280942814536606,0.5743837913326806
10/11/2023,1.363,1.363,1.3654,1.3611,,0.01%,0.6588297451075971,0.6894051698038874,0.5556276937981102
10/11/2024,1.3048,1.3056,1.3072,1.3037,,-0.05%,0.7089484453020393,0.668000996568522,0.5705106662368173
10/12/2015,1.3987,1.3947,1.403,1.3939,,0.26%,0.9222781182412859,0.7309845707893733,0.6260359516727275
10/12/2016,1.3832,1.3794,1.3861,1.3771,,0.28%,0.9202237826778826,0.6924188651896933,0.6275555049197452
10/12/2017,1.3521,1.3544,1.3552,1.3508,,-0.15%,0.7820497657787664,0.6450046693661446,0.6286497975609382
10/12/2018,1.3774,1.3764,1.3788,1.3731,,0.07%,0.7072258785173657,0.6444114319635126,0.6312715218452002
10/12/2020,1.357,1.3569,1.3581,1.3536,,0.32%,0.61578565327451,0.6444742833461079,0.6132535866335248
10/12/2021,1.3569,1.3552,1.3579,1.3548,,0.15%,0.2536131693258736,0.64436601836175,0.5850309256063013
10/12/2022,1.4348,1.4386,1.4415,1.4337,,-0.22%,0.506405978607936,0.7005006798771002,0.6165779485820961
10/12/2023,1.37,1.3632,1.371,1.3602,,0.51%,0.6072620410687406,0.6711355466642612,0.6365148621037647
10/13/2015,1.4023,1.399,1.4042,1.398,,0.26%,0.6160027718357522,0.6253519495992947,0.6412516083864594
10/13/2016,1.381,1.3835,1.3872,1.3804,,-0.16%,0.6167442469928713,0.5821580042955629,0.6221461487919113
10/13/2017,1.349,1.3525,1.3567,1.3488,,-0.23%,0.6476455980439484,0.4659164854755738,0.5991467619268858
10/13/2020,1.3598,1.3573,1.3611,1.3567,,0.21%,0.42652782128141514,0.4667591581174897,0.5783657565164426
10/13/2021,1.3516,1.3569,1.3579,1.3514,,-0.39%,0.29604410097438427,0.45297291302241943,0.5426109909360539
10/13/2022,1.4303,1.4351,1.4398,1.4295,,-0.31%,0.5121282968113489,0.534057815004742,0.5762225288751325
10/13/2023,1.3685,1.3701,1.3713,1.3671,,-0.11%,0.6090040002403694,0.5795642329653691,0.5967842512225648
10/14/2015,1.3784,1.4022,1.4042,1.3764,,-1.70%,0.5774429487060306,0.580191076655097,0.5971362822818196
10/14/2016,1.3901,1.3811,1.3918,1.3773,,0.66%,0.5776193046592731,0.4955745816760696,0.59543990956454
10/14/2019,1.3694,1.3728,1.3737,1.3678,,-0.23%,0.5914824232074792,0.4435554268231816,0.5547956527268539
10/14/2020,1.357,1.3605,1.3607,1.3554,,-0.21%,0.3335521947712565,0.42549691927759914,0.5232565596179162
10/14/2021,1.348,1.3519,1.3521,1.347,,-0.27%,0.16420039340529816,0.42075184500997254,0.4990591724057735
10/14/2022,1.4262,1.4307,1.4318,1.4203,,-0.29%,0.471387081593056,0.4973294907748932,0.47502746077310387
10/14/2024,1.3083,1.3049,1.3097,1.3046,,0.27%,0.7912139821664275,0.6666428288416788,0.5602761054691997
10/15/2015,1.3771,1.3786,1.3828,1.3725,,-0.09%,0.9070954629127921,0.7219589296564487,0.5869389989985172
10/15/2018,1.3765,1.378,1.3796,1.375,,-0.07%,0.9022598187933862,0.6526042407333282,0.5834461835208282
10/15/2019,1.3705,1.3699,1.3721,1.3681,,0.08%,0.9006876114036675,0.6136571619200066,0.5809564540087034
10/15/2020,1.3596,1.3573,1.3626,1.3568,,0.19%,0.7660539138892136,0.6139538993211224,0.581846193062846
10/15/2021,1.3479,1.3483,1.3493,1.3472,,-0.01%,0.41447467443444186,0.6127938868146852,0.542417885649303
