Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
11/10/2022,1349.82,"1,371.30","1,383.94","1,349.41",,-1.55%,1.0992526692507638,1.3586918690283674,1.3283645016667873
11/10/2023,1316.51,"1,318.27","1,321.94","1,314.06",,-0.04%,1.1666737830439908,1.3704241370967567,1.334984523799462
11/11/2015,1154.23,"1,158.90","1,159.19","1,152.60",,-0.32%,1.5545205670408968,1.5269797574169675,1.414133468484062
11/11/2016,1164.57,"1,166.40","1,171.76","1,159.59",,-0.07%,1.5508905996445446,1.2391296602322015,1.4130998145639737
11/11/2019,1164.45,"1,158.70","1,167.36","1,157.88",,0.50%,1.4895524423076534,1.2317307130030457,1.27810768412528
11/11/2020,1112.39,"1,117.21","1,118.13","1,108.93",,-0.42%,0.8372288633040335,1.0903178502012953,1.2762636198012458
11/11/2021,1182.39,"1,185.15","1,187.30","1,178.17",,-0.22%,1.1050399836620894,1.1382394062961594,1.2727747842373336
11/11/2022,1313.69,"1,350.14","1,350.69","1,313.20",,-2.68%,0.9575730966580908,1.226197468681978,1.1759510419462436
11/11/2024,1399.08,"1,398.05","1,402.96","1,392.14",,0.20%,0.9713040352684672,1.240170992786,1.191795329317775
11/12/2015,1158.28,"1,155.28","1,162.74","1,150.66",,0.35%,1.8106635904099637,1.563524690492149,1.3528632771787028
11/12/2018,1138.35,"1,130.60","1,141.10","1,128.86",,0.77%,1.7737950137757565,1.3647372426214597,1.3549890876325574
11/12/2019,1165.53,"1,165.46","1,166.99","1,159.85",,0.09%,1.7211744948626875,1.3752423192010357,1.3558111618194097
11/12/2020,1114.86,"1,112.49","1,116.32","1,110.46",,0.22%,1.430064635427933,1.2406391458760604,1.3542553457246789
11/12/2021,1179.20,"1,182.45","1,184.10","1,176.31",,-0.27%,1.400582886219192,1.2748027492193825,1.2320650948566896
11/12/2024,1405.80,"1,400.89","1,410.34","1,398.24",,0.48%,1.462133444160759,1.5840835602433607,1.40699970535413
11/13/2015,1169.73,"1,159.28","1,171.72","1,157.33",,0.99%,2.1020871466786253,1.8337738837976179,1.4721981622678315
11/13/2017,1118.89,"1,119.60","1,122.38","1,118.55",,-0.09%,2.133198781287452,1.8275071034157842,1.4820171952012093
11/13/2018,1131.34,"1,139.35","1,140.89","1,130.05",,-0.62%,2.0996588330582275,1.7242856842650158,1.4741925248926722
11/13/2019,1171.09,"1,166.53","1,174.15","1,164.85",,0.48%,2.073238278165571,1.6944490689904195,1.4778155378420028
11/13/2020,1107.62,"1,115.03","1,117.12","1,107.03",,-0.65%,1.2490314655846162,1.472080728926789,1.4781713413374071
11/13/2023,1319.11,"1,318.10","1,326.35","1,317.25",,0.20%,1.5624235075928068,1.750869651776458,1.552167729222376
11/13/2024,1404.09,"1,408.00","1,411.59","1,395.68",,-0.12%,1.4344306345921005,1.7650336122016352,1.5629847506182613
11/14/2016,1167.91,"1,165.40","1,176.71","1,165.35",,0.29%,2.131966529996824,1.9951050897562372,1.6200853083784106
11/14/2017,1114.51,"1,119.89","1,121.09","1,114.02",,-0.39%,2.157679714268244,1.9959826139768357,1.6301757356264628
11/14/2018,1131.70,"1,131.49","1,137.32","1,128.43",,0.03%,2.108752856942708,1.6980316796866461,1.630732833238737
11/14/2019,1168.08,"1,171.48","1,173.17","1,168.20",,-0.26%,1.4576889531865147,1.480750465876827,1.623315131249161
11/14/2022,1323.87,"1,319.50","1,332.06","1,309.20",,0.77%,1.761044122826863,1.5852456752606838,1.6737057183658626
11/14/2023,1304.65,"1,319.47","1,330.45","1,302.83",,-1.10%,1.0780386410998282,1.5951155365587575,1.6330115720333034
11/14/2024,1404.75,"1,405.42","1,411.95","1,399.11",,0.05%,0.916494234775018,1.620445609815649,1.6392701992899448
11/15/2016,1166.63,"1,168.92","1,173.32","1,163.61",,-0.11%,1.8268667567385255,1.8600229886123767,1.6355560660846098
11/15/2017,1104.69,"1,115.51","1,117.17","1,101.92",,-0.88%,1.866394742450993,1.5837570069947302,1.6470669486029272
11/15/2018,1126.93,"1,132.70","1,134.61","1,124.75",,-0.42%,1.4661555054816466,1.5381646831251383,1.6465105161856195
11/15/2019,1162.65,"1,169.08","1,169.90","1,163.06",,-0.46%,1.52842078291762,1.2976527877042268,1.6396980860920587
11/15/2021,1183.42,"1,179.95","1,184.78","1,177.17",,0.36%,1.3424413870422436,1.2702325026499854,1.629492183977332
11/15/2022,1316.21,"1,324.27","1,327.51","1,308.13",,-0.58%,0.9331065628223033,1.3726738376641905,1.5294811136589042
11/15/2023,1304.61,"1,305.10","1,308.53","1,296.81",,0.00%,0.727705267283109,1.3768349544403486,1.39440409521719
11/15/2024,1393.68,"1,405.43","1,410.33","1,393.10",,-0.79%,0.7473247343548772,1.252796993454935,1.3948591594874253
11/16/2015,1168.64,"1,170.25","1,175.66","1,169.30",,-0.09%,1.6566721643118545,1.516512334256323,1.5289443559724814
11/16/2016,1169.69,"1,167.63","1,178.16","1,164.22",,0.26%,1.6531420219201658,1.4459881719953538,1.5251581871445299
11/16/2017,1096.18,"1,105.70","1,107.85","1,094.17",,-0.77%,1.360629976974966,1.2040661018686287,1.5298690064553173
