"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2025","1,468.37","1,470.08","1,473.31","1,463.98","","-0.10%"
"01/02/2025","1,469.77","1,476.31","1,477.48","1,463.23","","-0.47%"
"01/01/2025","1,476.78","1,476.78","1,476.78","1,476.78","","0.00%"
"12/31/2024","1,476.78","1,472.08","1,479.69","1,469.84","","0.51%"
"12/30/2024","1,469.25","1,471.10","1,477.08","1,466.20","","-0.22%"
"12/27/2024","1,472.50","1,468.40","1,487.37","1,466.20","","0.37%"
"12/26/2024","1,467.08","1,457.21","1,471.27","1,456.63","","0.73%"
"12/25/2024","1,456.52","1,460.93","1,460.93","1,455.51","","-0.17%"
"12/24/2024","1,458.93","1,453.28","1,461.54","1,449.96","","0.53%"
"12/23/2024","1,451.28","1,446.05","1,455.75","1,445.51","","0.46%"
"12/20/2024","1,444.57","1,445.95","1,453.69","1,442.94","","0.00%"
"12/19/2024","1,444.52","1,454.68","1,454.90","1,442.69","","-0.56%"
"12/18/2024","1,452.70","1,439.24","1,456.84","1,434.27","","1.07%"
"12/17/2024","1,437.39","1,437.77","1,440.88","1,433.67","","0.04%"
"12/16/2024","1,436.81","1,433.10","1,440.47","1,428.10","","0.19%"
"12/13/2024","1,434.03","1,431.08","1,437.41","1,429.88","","0.23%"
"12/12/2024","1,430.67","1,429.81","1,435.36","1,427.68","","0.20%"
"12/11/2024","1,427.81","1,435.30","1,437.53","1,427.72","","-0.45%"
"12/10/2024","1,434.30","1,430.40","1,436.77","1,425.44","","0.41%"
"12/09/2024","1,428.40","1,424.95","1,439.36","1,424.64","","0.30%"
"12/06/2024","1,424.14","1,415.22","1,429.82","1,413.98","","0.77%"
"12/05/2024","1,413.28","1,413.19","1,419.83","1,411.21","","0.15%"
"12/04/2024","1,411.13","1,416.62","1,419.58","1,406.44","","-0.24%"
"12/03/2024","1,414.47","1,405.46","1,444.24","1,399.38","","0.75%"
"12/02/2024","1,403.96","1,395.95","1,408.05","1,395.52","","0.67%"
"11/29/2024","1,394.67","1,395.58","1,399.26","1,390.03","","0.07%"
"11/28/2024","1,393.73","1,392.04","1,398.02","1,389.98","","0.37%"
"11/27/2024","1,388.58","1,397.32","1,399.89","1,389.57","","-0.55%"
"11/26/2024","1,396.24","1,399.58","1,408.65","1,394.06","","-0.13%"
"11/25/2024","1,398.06","1,402.10","1,404.77","1,396.20","","-0.31%"
"11/22/2024","1,402.40","1,400.59","1,408.73","1,398.58","","0.23%"
"11/21/2024","1,399.15","1,400.02","1,402.90","1,395.02","","0.08%"
"11/20/2024","1,398.02","1,393.51","1,401.81","1,388.29","","0.41%"
"11/19/2024","1,392.32","1,391.96","1,397.39","1,388.58","","0.13%"
"11/18/2024","1,390.50","1,395.95","1,401.10","1,387.50","","-0.23%"
"11/15/2024","1,393.68","1,405.43","1,410.33","1,393.10","","-0.79%"
"11/14/2024","1,404.75","1,405.42","1,411.95","1,399.11","","0.05%"
"11/13/2024","1,404.09","1,408.00","1,411.59","1,395.68","","-0.12%"
"11/12/2024","1,405.80","1,400.89","1,410.34","1,398.24","","0.48%"
"11/11/2024","1,399.08","1,398.05","1,402.96","1,392.14","","0.20%"
"11/08/2024","1,396.23","1,383.06","1,400.73","1,381.87","","1.18%"
"11/07/2024","1,379.89","1,402.01","1,404.95","1,381.05","","-1.46%"
"11/06/2024","1,400.36","1,379.18","1,404.96","1,374.51","","1.71%"
"11/05/2024","1,376.88","1,374.44","1,382.00","1,373.46","","0.31%"
"11/04/2024","1,372.60","1,377.60","1,380.34","1,368.58","","-0.43%"
"11/01/2024","1,378.48","1,373.79","1,381.41","1,372.28","","0.43%"
"10/31/2024","1,372.58","1,379.51","1,382.41","1,372.95","","-0.41%"
"10/30/2024","1,378.27","1,384.30","1,386.20","1,374.08","","-0.36%"
"10/29/2024","1,383.24","1,382.82","1,390.45","1,378.15","","0.08%"
"10/28/2024","1,382.09","1,389.95","1,390.80","1,381.82","","-0.42%"
"10/25/2024","1,387.95","1,379.41","1,394.18","1,376.53","","0.68%"
"10/24/2024","1,378.55","1,380.56","1,383.81","1,377.41","","-0.10%"
"10/23/2024","1,379.93","1,379.86","1,386.31","1,377.51","","0.12%"
"10/22/2024","1,378.27","1,379.77","1,383.30","1,376.57","","-0.05%"
"10/21/2024","1,379.02","1,369.77","1,382.14","1,366.35","","0.78%"
"10/18/2024","1,368.37","1,371.21","1,374.54","1,367.71","","-0.11%"
"10/17/2024","1,369.84","1,364.42","1,374.01","1,361.94","","0.45%"
"10/16/2024","1,363.70","1,364.05","1,367.74","1,359.44","","0.00%"
"10/15/2024","1,363.65","1,358.40","1,367.38","1,355.35","","0.54%"
"10/14/2024","1,356.26","1,349.32","1,361.57","1,349.31","","0.58%"
"10/11/2024","1,348.41","1,350.74","1,353.63","1,345.06","","-0.05%"
"10/10/2024","1,349.15","1,347.47","1,355.98","1,344.46","","0.26%"
"10/09/2024","1,345.70","1,341.26","1,348.90","1,338.81","","0.48%"
"10/08/2024","1,339.28","1,345.88","1,351.83","1,340.61","","-0.44%"
"10/07/2024","1,345.15","1,346.87","1,350.65","1,342.79","","-0.09%"
"10/04/2024","1,346.41","1,335.14","1,351.96","1,330.91","","0.99%"
"10/03/2024","1,333.21","1,325.07","1,338.27","1,322.68","","0.71%"
