Date,Price,Open,High,Low,Vol.,Change %,5D_Vol,10D_Vol,20D_Vol
07/12/2016,2933.44,"2,887.09","2,940.01","2,883.32",93.53M,1.67%,3.9686528529289777,4.002925119268939,3.1839353610749934
07/12/2017,3515.23,"3,472.41","3,524.58","3,472.41",38.95M,1.46%,4.219846539985572,3.8525351800785064,3.250080038789225
07/12/2018,3445.49,"3,427.21","3,446.55","3,418.06",30.42M,0.68%,4.228824831722255,3.7594048249610843,3.2536478453352053
07/12/2019,3497.63,"3,497.02","3,505.79","3,492.18",27.54M,0.03%,3.8372090314423715,2.9737056243124798,3.2353724932343897
07/12/2021,4093.38,"4,068.64","4,098.76","4,046.11",18.35M,0.62%,3.864430301869901,2.930789608180419,3.1765218261938575
07/12/2022,3487.05,"3,457.15","3,489.37","3,425.59",43.01M,0.44%,2.267251940679357,3.068479575197072,3.154285590488671
07/12/2023,4360.46,"4,289.01","4,367.44","4,289.01",30.45M,1.72%,2.5093578417206728,3.2766495459908276,3.079748819223105
07/12/2024,5043.02,"4,980.96","5,051.59","4,980.96",20.39M,1.34%,2.4965536104190877,3.3073897626935977,3.10575464429474
07/13/2015,3590.43,"3,562.39","3,600.25","3,561.80",67.68M,1.75%,3.69890821891868,3.5684440140929095,3.31583601726015
07/13/2016,2926.14,"2,933.07","2,944.87","2,917.92",70.59M,-0.25%,3.699170386341963,3.5773803324995566,3.399116509498115
07/13/2017,3527.83,"3,518.01","3,539.48","3,515.39",39.80M,0.36%,3.91124763125735,3.0166148048477637,3.45131561890566
07/13/2018,3454.54,"3,454.29","3,466.26","3,447.87",29.76M,0.26%,3.3763391179932567,2.883111123279789,3.311775786896834
07/13/2020,3350.00,"3,311.82","3,353.26","3,307.56",32.80M,1.63%,2.9756042404308145,2.8869709517459876,3.2654946561173066
07/13/2021,4094.56,"4,094.26","4,100.81","4,084.78",23.21M,0.03%,2.7483872525861885,3.073305961334454,2.94353242494762
07/13/2022,3453.97,"3,481.82","3,481.82","3,409.54",30.82M,-0.95%,2.605895151138503,3.1029965788579728,2.951045934835701
07/13/2023,4391.76,"4,361.16","4,410.28","4,361.16",27.77M,0.72%,2.889730861389355,3.251255874067846,3.081640809383899
07/14/2015,3607.19,"3,588.42","3,607.19","3,571.72",48.36M,0.47%,3.3404874112829135,3.196155477361333,3.1713328740257523
07/14/2016,2963.07,"2,936.05","2,977.61","2,936.05",70.45M,1.26%,3.648662718171923,3.1783002430766447,3.249667940264205
07/14/2017,3525.94,"3,530.19","3,532.60","3,512.56",36.03M,-0.05%,3.527706947664763,3.0091326799276215,3.2129298078104838
07/14/2020,3321.39,"3,330.08","3,330.08","3,277.40",36.82M,-0.85%,3.334981666492996,2.8365752262759796,3.171406010631727
07/14/2021,4099.50,"4,088.10","4,104.83","4,077.14",16.40M,0.12%,3.156177164869906,2.890316557874207,2.875766102529711
07/14/2022,3396.61,"3,449.34","3,454.26","3,372.12",44.51M,-1.66%,3.1305941175478247,3.0578716870024714,2.892522583822668
07/14/2023,4400.11,"4,389.93","4,411.18","4,388.76",28.87M,0.19%,3.204112096493574,3.3478574800754974,3.0554486873029725
07/15/2015,3623.87,"3,605.21","3,629.46","3,597.10",45.22M,0.46%,3.5760613373055534,3.3617534769391333,3.1420748490709554
07/15/2016,2958.65,"2,955.77","2,969.09","2,935.41",63.49M,-0.15%,3.859046470687109,3.40123117377633,3.1688544867772492
07/15/2019,3502.22,"3,497.99","3,517.84","3,483.17",24.41M,0.13%,3.677863247422265,3.232597365841961,3.178514206200053
07/15/2020,3378.21,"3,331.84","3,399.71","3,331.84",46.66M,1.71%,3.4204697879281065,3.093290434634424,3.0624120273135906
07/15/2021,4056.39,"4,096.00","4,096.00","4,046.04",22.67M,-1.05%,2.970943881529778,3.031311444930512,3.095308236946717
07/15/2022,3477.20,"3,402.68","3,480.85","3,394.02",42.29M,2.37%,2.8539870977655646,3.0548956032043284,2.9512352453966795
07/15/2024,4983.11,"5,029.28","5,038.30","4,982.42",16.54M,-1.19%,3.5629251533950956,3.662173579106445,3.202410907062085
07/16/2015,3676.41,"3,638.78","3,696.43","3,638.78",57.87M,1.45%,4.424848529246075,3.8578199224611707,3.3200329063190313
07/16/2018,3449.08,"3,455.17","3,464.39","3,441.88",26.85M,-0.16%,4.456588296462352,3.7478536578590465,3.3302035656337248
07/16/2019,3521.36,"3,500.89","3,530.11","3,498.34",29.74M,0.55%,4.207036966804628,3.433539809096846,3.3249566756809346
07/16/2020,3365.35,"3,371.05","3,376.58","3,340.96",34.87M,-0.38%,4.055612709519998,3.307782683356584,3.2460690963515226
07/16/2021,4035.77,"4,060.22","4,072.58","4,014.58",24.11M,-0.51%,2.6358516138589874,3.2352020622265245,3.2511350523522786
07/16/2024,4947.83,"4,968.21","4,968.21","4,939.17",19.24M,-0.71%,2.1571406280422982,3.2909274297016298,3.2094397171068754
07/17/2015,3670.34,"3,683.39","3,688.22","3,662.22",45.09M,-0.17%,3.131908148967993,3.6315563888614175,3.287689144724803
07/17/2017,3516.35,"3,528.12","3,531.53","3,505.51",33.10M,-0.27%,3.173322060411929,3.5165818958281747,3.2128748090222596
07/17/2018,3457.50,"3,445.34","3,461.93","3,429.96",32.89M,0.24%,3.1461536875295377,3.4221182255862663,3.157429790399327
07/17/2019,3501.58,"3,520.74","3,529.45","3,497.25",29.00M,-0.56%,2.7348200598735697,2.5349006905292955,3.145091466680931
07/17/2020,3365.60,"3,370.51","3,375.22","3,353.98",40.43M,0.01%,1.717982263269781,2.16472053297447,3.0468334085153534
07/17/2023,4356.79,"4,397.33","4,397.33","4,342.54",18.52M,-0.98%,2.267993101763597,2.580278759257124,3.132771907447194
07/17/2024,4891.46,"4,939.44","4,939.44","4,877.15",19.30M,-1.14%,2.1839572904843965,2.6147357289451305,2.9958208923826457
07/18/2016,2949.17,"2,959.74","2,982.42","2,930.38",53.36M,-0.32%,4.055996338213092,3.4274471213799913,3.278316592112255
07/18/2017,3478.68,"3,510.75","3,517.82","3,469.62",43.73M,-1.07%,4.259832455129303,3.3983838809062354,3.2463901439993617
07/18/2018,3485.08,"3,468.51","3,487.00","3,468.51",33.39M,0.80%,4.226778168711316,3.1752488449742966,3.194982534356073
07/18/2019,3482.83,"3,497.40","3,500.82","3,467.25",33.61M,-0.54%,3.5780974147809483,2.8694789676521317,3.1894222074862295
07/18/2022,3511.86,"3,480.36","3,532.61","3,480.36",33.83M,1.00%,3.3798868432291016,2.8542575300380415,3.118200784219924
07/18/2023,4369.73,"4,354.62","4,374.63","4,345.16",20.71M,0.30%,1.8516550551328446,3.0619869226911924,3.16615680827158
07/18/2024,4870.12,"4,902.41","4,923.86","4,870.12",24.39M,-0.44%,1.697278149478181,3.0766556898542112,2.811779161352159
07/19/2016,2931.10,"2,946.64","2,948.50","2,909.12",60.28M,-0.61%,3.8162815661040934,3.81647124145603,3.0230648326322096
07/19/2017,3500.28,"3,483.99","3,503.54","3,478.03",44.67M,0.62%,4.076369636834586,3.641426926058087,3.0802907822363004
07/19/2018,3471.64,"3,481.41","3,486.98","3,466.72",31.41M,-0.39%,4.08425129026574,3.583737610893346,3.082050778226195
07/19/2019,3480.18,"3,488.68","3,514.33","3,470.40",43.53M,-0.08%,3.616493432692191,2.8493636486668668,3.0736311178130986
07/19/2021,3928.53,"4,018.91","4,018.91","3,904.78",37.55M,-2.66%,3.651063043354056,2.78743828038365,3.0296572156822807
07/19/2022,3587.44,"3,498.43","3,593.78","3,473.64",38.04M,2.15%,1.7976353924083044,2.846315653337243,2.9478989587014555
07/19/2023,4362.28,"4,370.91","4,404.59","4,362.09",25.25M,-0.17%,1.9136964258975746,3.005849305631148,2.8704506169664996
07/19/2024,4827.24,"4,868.97","4,868.97","4,822.55",26.88M,-0.88%,1.8649838261533989,3.0159042057837326,2.871839860877054
07/20/2015,3686.58,"3,673.00","3,714.26","3,673.00",40.76M,0.44%,2.9129959734022566,3.118342417095139,3.0249611084371155
07/20/2016,2966.95,"2,941.50","2,971.46","2,934.84",55.36M,1.22%,3.092738595052982,3.1957236584377626,3.122812080468555
07/20/2017,3499.49,"3,502.01","3,529.99","3,486.32",47.23M,-0.02%,3.3970347639858405,2.576166547093737,3.1708836441989163
07/20/2018,3460.03,"3,466.41","3,481.83","3,431.95",43.73M,-0.33%,2.8917540914066824,2.410917956911579,3.0057941590460056
07/20/2020,3388.34,"3,361.25","3,393.43","3,332.64",31.56M,0.68%,2.6394422361166847,2.414319997677689,2.97632531658871
07/20/2021,3956.34,"3,937.40","3,979.28","3,920.93",28.53M,0.71%,2.460574428197469,2.542126140239788,2.629123416547707
07/20/2022,3585.24,"3,583.86","3,605.32","3,546.46",40.31M,-0.06%,1.9421996146444331,2.532727244377982,2.6008585986130877
07/20/2023,4373.73,"4,360.92","4,376.58","4,340.69",27.57M,0.26%,2.131550485588357,2.692678757573793,2.698858792710296
07/21/2015,3647.96,"3,689.62","3,696.54","3,640.30",40.57M,-1.05%,2.643685409108197,2.649086979449404,2.783408754459327
07/21/2016,2968.49,"2,972.15","2,978.41","2,942.69",64.46M,0.05%,3.0412477808505245,2.7109973082784586,2.8767846784811733
07/21/2017,3451.71,"3,497.46","3,507.62","3,436.90",50.38M,-1.37%,3.023371787877684,2.61675611728561,2.801787225240756
07/21/2020,3405.35,"3,404.16","3,451.16","3,401.42",50.37M,0.50%,2.9401777948820778,2.3738959090008964,2.77179666843279
07/21/2021,4026.68,"3,973.90","4,029.09","3,973.90",28.96M,1.78%,2.7736654375554664,2.379382034897752,2.4140780236359864
07/21/2022,3596.51,"3,581.72","3,611.10","3,554.69",50.38M,0.31%,2.5814383773806924,2.4659781430915095,2.373915023625565
07/21/2023,4391.41,"4,374.07","4,391.41","4,355.28",26.76M,0.40%,2.2512810861801285,2.6600355865217837,2.484807023041283
07/22/2015,3635.58,"3,629.53","3,648.89","3,623.76",40.57M,-0.34%,2.759705289658103,2.7445575035051255,2.5798919879637396
07/22/2016,2972.23,"2,964.44","2,982.26","2,946.27",48.09M,0.13%,3.132928022658997,2.8670797951281077,2.6334816598551694
07/22/2019,3489.92,"3,478.77","3,498.69","3,476.43",29.01M,0.28%,3.101002951530971,2.7747005060521017,2.682856692275029
07/22/2020,3370.76,"3,399.88","3,402.19","3,361.53",37.09M,-1.02%,3.0042266511434286,2.6411909493373593,2.575748965533386
07/22/2021,4059.05,"4,037.94","4,078.58","4,037.94",22.56M,0.80%,2.928109647335222,2.578035143953167,2.651615995365925
07/22/2022,3596.49,"3,589.96","3,625.16","3,577.81",37.70M,0.00%,2.7382879646511262,2.593961521967648,2.537261515012285
07/22/2024,4897.44,"4,833.17","4,911.43","4,833.17",23.10M,1.45%,3.0425652211007783,3.107952360588448,2.7023785501245707
07/23/2015,3634.64,"3,657.36","3,663.85","3,620.89",37.90M,-0.03%,3.9532174475276673,3.3708847780234077,2.8422884350168185
07/23/2018,3454.05,"3,453.91","3,460.40","3,439.68",26.11M,-0.17%,3.971097850815501,3.3276547326266464,2.8505708887045897
07/23/2019,3532.87,"3,496.86","3,544.34","3,496.86",33.05M,1.23%,3.663503190589706,3.1269109838160016,2.8475559773004635
07/23/2020,3371.74,"3,379.57","3,400.92","3,362.34",35.87M,0.03%,3.569164860484372,2.999174259823062,2.7981309668339516
07/23/2021,4109.10,"4,066.70","4,111.43","4,066.70",21.70M,1.23%,2.7136557108922186,2.961999649373961,2.868753638639028
